Predicted Value,Expected Value
0.000105057912972,0.0001034188327
0.000113242258617,0.0001189771145
9.20003578291e-05,8.856370715e-05
5.62393398267e-05,6.14596017e-05
8.09461166766e-05,7.829874005e-05
9.37053891924e-05,9.04535868e-05
5.87700072714e-05,6.630815542e-05
7.39062072875e-05,7.369819337e-05
8.83675048059e-05,8.51445558e-05
6.40422067321e-05,6.388029221e-05
9.04809622798e-05,8.485667024e-05
9.22011336801e-05,8.647868928e-05
9.86653079434e-05,9.421143889e-05
7.85030305581e-05,7.398880533e-05
7.03186848946e-05,7.044106784e-05
9.82838291852e-05,9.427581061e-05
8.62345377987e-05,8.283490116e-05
8.91826074008e-05,8.534615629e-05
8.17971291935e-05,8.055765635e-05
8.62345377987e-05,8.259032662e-05
8.98336579369e-05,8.87258622e-05
0.000117415886501,0.0001193791423
9.07262685194e-05,8.703544015e-05
0.000106202349246,0.0001051664207
6.57218616419e-05,7.069473629e-05
7.07001636527e-05,7.009898531e-05
6.51866430066e-05,6.431266711e-05
7.97136254328e-05,7.907899263e-05
0.00011871424138,0.0001338206888
6.57218616419e-05,7.062471078e-05
8.2941565468e-05,8.208981738e-05
8.84196498846e-05,8.560263418e-05
8.40167880345e-05,7.840585847e-05
0.000110911374493,0.0001095199919
7.67761027944e-05,7.675157159e-05
6.28972967653e-05,6.827841335e-05
8.82794498545e-05,8.479722318e-05
8.40678379064e-05,8.387372123e-05
7.15292797872e-05,7.554946183e-05
7.06288040058e-05,7.164495931e-05
9.48498254668e-05,9.167427399e-05
7.88626129158e-05,8.038668485e-05
0.000111292853251,0.0001109314533
6.65728741588e-05,6.871734307e-05
7.47572198224e-05,7.279143214e-05
9.31447941036e-05,9.034948217e-05
7.67761027944e-05,7.745050798e-05
8.70469585614e-05,8.426394624e-05
9.98032247165e-05,9.934768205e-05
6.17528604909e-05,6.865188177e-05
6.25158180071e-05,6.854399072e-05
0.000110529895735,0.0001094943882
9.29640911964e-05,8.657006986e-05
8.09461166766e-05,7.832316102e-05
7.77400730419e-05,7.347615246e-05
7.14633579992e-05,6.894873701e-05
0.000117034407743,0.0001184070133
9.07262685194e-05,8.736267287e-05
6.2134339249e-05,6.865294195e-05
9.44188834442e-05,9.492243377e-05
8.41974909237e-05,8.158789337e-05
9.05966154532e-05,8.975794677e-05
8.53419271981e-05,8.176707814e-05
7.81215518e-05,7.441229275e-05
8.17090741929e-05,7.872199916e-05
8.47797455508e-05,7.918877769e-05
0.000112972686839,0.0001241635318
9.49378804675e-05,9.432737936e-05
8.5902522287e-05,8.393447949e-05
9.37053891924e-05,9.03772064e-05
8.13275954347e-05,7.839075488e-05
0.000124837274631,0.0001421956749
