Predicted Value,Expected Value
926121.665426,926123.4957
926128.391802,926128.3919
926127.684875,926127.373
926120.399624,926120.6873
926128.157248,926128.4031
926128.089303,926128.1354
926125.275537,926125.7331
926131.833067,926131.2916
926127.010384,926127.0473
926126.149395,926126.2732
926133.290247,926133.089
926121.03102,926121.8918
926128.347607,926128.7755
926129.922552,926129.4259
926128.417049,926128.1884
926127.824441,926127.7369
926126.797197,926126.8983
926130.595901,926130.4997
926126.839889,926126.9195
926126.515879,926127.0262
926124.353903,926124.8346
926125.301596,926125.0399
926129.031404,926129.0036
926132.966027,926132.8611
926124.718232,926124.8783
926127.551373,926127.9478
926124.347074,926124.8916
926122.407924,926123.2361
926131.316668,926131.0782
926123.704044,926124.8965
926122.778102,926122.5438
926131.699022,926131.6262
926125.574827,926125.9193
926127.139646,926127.1132
926130.935541,926131.4714
926125.825702,926126.228
926123.7412,926124.51
926122.31383,926123.1329
926123.339715,926124.2909
926125.566632,926125.8414
926127.08748,926127.2754
926126.537185,926126.6499
926126.857464,926126.8704
926123.478244,926124.248
926127.791688,926128.4067
926132.37237,926132.5301
926131.562106,926131.6341
926133.476535,926134.2186
926126.968834,926127.2382
926130.947435,926131.4148
926126.576146,926127.1522
926124.427516,926125.383
926129.746302,926129.6124
926130.906202,926130.7872
926132.375785,926133.2435
926128.217894,926127.9037
926132.00615,926133.3733
926131.230606,926131.4188
926125.260047,926125.5274
926125.362242,926125.6451
926129.457162,926129.7553
926123.416364,926124.6072
926130.886353,926130.5015
926123.164664,926124.0589
926129.65769,926129.7929
926129.507191,926129.8992
926131.747005,926132.5608
926129.759885,926129.8728
926133.127915,926134.545
926130.360973,926130.0882
926128.273305,926128.1639
926134.158681,926135.1022
926131.392938,926131.1318
926129.901037,926129.8083
926125.642301,926125.8562
926130.245757,926130.1178
926124.631527,926125.2514
926132.803187,926132.8939
926130.509783,926130.4522
926123.98031,926124.9494
926123.059054,926124.1128
926131.494632,926131.4113
926133.571902,926133.5777
926129.124671,926129.1117
926123.101584,926123.2621
926122.906222,926122.7623
926123.126528,926124.045
926133.34551,926133.7924
926122.944357,926122.7729
926131.259945,926132.5331
926123.519793,926123.6356
926131.195885,926132.5066
926122.300347,926121.9553
926132.024738,926131.7712
926124.006748,926124.6511
926121.530185,926122.863
926127.935432,926128.0494
926119.76551,926121.3543
926132.829111,926132.8857
926135.332295,926136.4395
926129.448211,926129.7154
926130.851123,926130.6469
926132.573381,926133.0256
926128.908071,926128.9508
926129.043614,926128.9643
926132.79049,926134.3323
926122.761378,926122.826
926120.068214,926120.9104
926131.839352,926131.7431
926125.134828,926125.3021
926127.252909,926127.2283
926132.44577,926133.7847
926127.048897,926127.2434
926133.482426,926133.3684
926123.664929,926124.493
926127.074065,926127.0787
926121.691058,926121.8099
926134.470689,926136.6078
926132.672162,926132.5339
926123.741578,926124.9174
926128.975545,926129.0075
926127.045105,926127.2619
926120.84804,926122.1702
926122.994995,926124.0241
926125.855866,926126.5626
926126.904774,926127.1471
926123.234106,926124.4593
926126.507082,926126.6708
926128.797373,926128.6178
926124.295337,926124.0654
926125.249991,926126.0088
926133.4384,926134.1452
926128.302644,926128.1221
926120.279432,926118.703
926122.710628,926122.9257
926129.281957,926129.5482
926122.168813,926122.3756
926126.222629,926126.5799
926132.091725,926133.1826
926125.15121,926125.6131
926130.932127,926130.808
926130.647242,926130.418
926129.597323,926129.5553
926119.802546,926120.5868
926127.475103,926127.8443
926121.699854,926122.4339
926128.43956,926128.3467
926132.113727,926131.6692
926123.647913,926123.8382
926130.838426,926130.8082
926129.453747,926129.1598
926120.113178,926118.4043
926126.571906,926126.7095
926123.499655,926124.7163
926129.725443,926129.6704
926130.121862,926129.9976
926125.680814,926126.1194
926133.4345,926135.0503
926133.839885,926134.6379
926118.451566,926119.0072
926126.640206,926127.2213
926129.673446,926129.9892
926134.056486,926134.9942
926129.948477,926129.5036
926126.15433,926126.3383
926135.131319,926137.8287
926120.26809,926121.5194
926127.112579,926127.1317
926129.711581,926130.0497
926128.941588,926129.1241
926126.943288,926127.5745
926131.020291,926130.986
926130.774352,926130.6617
926127.756967,926127.9556
926127.752349,926127.621
926121.422608,926121.4267
926124.227863,926124.4608
926127.608605,926127.3334
926126.248176,926126.3215
926119.845195,926120.4371
926125.429716,926125.2236
926123.136305,926124.08
926128.30561,926128.2976
926133.481918,926133.4768
926120.305357,926118.8413
926129.248004,926129.1248
926125.964889,926126.0779
926122.859059,926123.083
926131.401085,926131.9416
926129.393943,926129.2899
926128.310992,926128.4974
926123.621988,926123.7491
926119.704865,926120.308
926123.914283,926124.5659
926123.799877,926124.4956
926130.159997,926130.0403
926132.748432,926132.6203
926123.544618,926123.2079
926127.1473,926127.3512
926130.241333,926130.2245
926123.812088,926124.489
926124.087533,926124.3417
926128.953313,926128.9089
926132.177787,926131.7492
926127.72301,926127.3935
926131.955295,926132.3534
926123.161249,926124.1974
926128.710957,926129.046
926126.997348,926127.4824
926123.09817,926124.079
926128.749092,926129.1056
926122.905122,926122.1775
926129.805127,926129.5568
926132.05749,926132.4483
926126.337035,926126.6106
926122.487901,926123.9781
926129.175148,926128.9533
926126.157744,926126.4905
926128.127439,926128.156
926126.60207,926127.2146
926122.267594,926123.1225
926131.887821,926131.7622
926126.950116,926126.9326
926119.640805,926120.1666
926122.41163,926123.9692
926127.436968,926127.7929
926132.14648,926133.5944
926131.530363,926131.0578
926133.928874,926136.0017
926129.839848,926129.7234
926122.961254,926123.1747
926130.041367,926129.9467
926122.092543,926122.3664
926124.423723,926125.39
926127.218188,926127.2372
926125.036805,926125.5786
926131.400275,926132.7393
926122.432749,926122.9525
926119.662216,926120.4566
926134.525444,926137.0864
926130.736718,926130.5663
926124.244879,926124.7726
926131.968014,926133.267
926124.977482,926124.8058
926122.257698,926121.9919
926123.266859,926124.1335
926122.45416,926123.2152
926125.722364,926125.9295
926119.095576,926120.3551
926125.884826,926126.046
926131.553309,926132.1473
926132.710297,926132.5766
926120.814419,926121.7488
926132.049667,926131.5706
926129.209869,926129.1088
926123.885322,926124.7129
926129.623248,926129.6008
926123.60185,926124.8107
926123.000489,926123.7363
926121.707782,926121.508
926126.401473,926127.002
926126.076259,926126.5023
926130.706892,926130.0286
926127.565235,926127.5812
