Predicted Value,Expected Value
2.54110852318,2.57570677
2.81222379059,2.805814112
2.8090937848,2.822839525
3.17068473435,3.160689419
3.17936187144,3.159513873
2.81905656674,2.815410207
2.98978437587,3.001571144
2.838384582,2.849571875
3.19964311293,3.22414222
2.60236505353,2.604189268
2.57949174509,2.572436154
3.01566822857,3.032963064
2.80580949151,2.839988422
2.84285205565,2.833644151
3.17047496672,3.171701373
2.84285205565,2.836874604
2.838384582,2.842237875
3.2319412647,3.229195768
3.25810205611,3.252841248
3.22552696563,3.235531949
2.838384582,2.845527684
2.54089875555,2.531846501
2.87095967272,2.86256296
3.0527107927,3.054119058
3.26256952976,3.269763158
3.25810205611,3.259122949
3.17936187144,3.161773662
2.98978437587,3.002976279
3.0527107927,3.049496738
2.93144808367,2.913036793
2.78935048214,2.783104851
2.7815955253,2.783958933
2.93979704979,2.922990893
3.19964311293,3.226694233
3.11339350026,3.095859133
2.51173060955,2.503572178
2.59595075446,2.638256417
2.93144808367,2.910227382
2.75964439732,2.749265841
3.02208252764,3.020892854
2.9608259973,2.959554104
2.66110093567,2.646951163
2.98978437587,3.008374488
2.57949174509,2.571585492
3.08081840978,3.071343393
3.2319412647,3.22897764
3.23877404085,3.265539456
3.02208252764,3.015482759
2.54110852318,2.576411787
2.75964439732,2.746811653
2.8090937848,2.824935162
2.59923504775,2.604053005
3.20131299941,3.189884293
3.17936187144,3.163346283
2.96061622966,2.956545304
2.81905656674,2.822309325
2.60236505353,2.599737363
3.26256952976,3.270838445
2.60919782968,2.600330798
3.22881125892,3.287510357
2.75096726024,2.770103666
3.29067714684,3.286805546
2.52007957567,2.526168019
2.9035347632,2.876416166
2.72993831273,2.71809622
2.81905656674,2.818712898
3.17068473435,3.157041822
2.66110093567,2.652171427
2.9035347632,2.87116579
2.80580949151,2.839640883
2.9608259973,2.963016714
2.9992092192,2.996750776
3.02208252764,3.017555871
3.14130682072,3.125865379
2.51173060955,2.501587931
2.93144808367,2.917030175
2.62852584494,2.644251225
2.96061622966,2.957941614
3.04824331905,3.050656714
3.25810205611,3.25869552
2.96061622966,2.960056616
3.0527107927,3.052938427
2.66110093567,2.647328045
2.51173060955,2.504054812
3.26256952976,3.271702109
3.20906795626,3.209389006
2.80580949151,2.83725908
3.17068473435,3.162065238
3.19964311293,3.22839628
3.17047496672,3.170199963
3.19964311293,3.227285153
2.98978437587,3.003980229
2.59595075446,2.645211364
2.93144808367,2.91543221
2.77992563881,2.781479581
2.75096726024,2.773003227
3.19964311293,3.230592487
2.57173678824,2.592080509
3.26256952976,3.272758511
2.54110852318,2.582174871
2.57173678824,2.589870507
2.66110093567,2.644279919
3.08081840978,3.073752818
2.9035347632,2.871212572
3.20131299941,3.188571716
2.84285205565,2.83893591
2.62852584494,2.63935835
2.9608259973,2.96380023
3.08081840978,3.068694641
2.98978437587,3.00652674
2.93144808367,2.905915467
3.20906795626,3.207146164
2.54978566027,2.549523427
3.11339350026,3.097667219
2.59923504775,2.602711275
2.9992092192,2.994329343
3.29067714684,3.284615254
2.60919782968,2.597660172
3.08081840978,3.073554128
3.2319412647,3.227048495
2.99145426236,2.988511544
2.69367602615,2.660902974
2.52007957567,2.528918903
3.23877404085,3.265182401
2.66110093567,2.644155804
2.9035347632,2.870838108
2.84285205565,2.835494465
2.87095967272,2.855182823
2.59595075446,2.643566779
2.54089875555,2.528840531
3.11339350026,3.092909708
2.59595075446,2.637815868
3.19964311293,3.224245553
3.17068473435,3.160117149
2.66110093567,2.649671881
2.81905656674,2.820229522
2.99145426236,2.987085013
2.81905656674,2.819157431
2.84285205565,2.836960992
2.9035347632,2.873805316
2.87095967272,2.857363557
2.8090937848,2.830035245
2.60236505353,2.604499055
2.9608259973,2.964042609
2.72158934661,2.70546962
3.29067714684,3.287497768
3.02208252764,3.013425711
2.51173060955,2.50297322
2.93979704979,2.918063404
2.75964439732,2.750463311
3.26256952976,3.26753149
2.69367602615,2.653659649
3.2319412647,3.227145471
2.87095967272,2.854398483
2.60236505353,2.602007649
2.63299331859,2.621848911
2.93979704979,2.922928284
2.99145426236,2.984995214
3.14965578684,3.117730013
3.17068473435,3.153712348
2.52007957567,2.52641986
3.17068473435,3.158155976
2.96950313438,2.953292507
3.17936187144,3.159895011
3.20131299941,3.186316185
3.26256952976,3.271618766
2.54089875555,2.532831253
3.0527107927,3.050104132
2.8090937848,2.828484721
2.60919782968,2.596940509
3.22552696563,3.234829848
2.81905656674,2.817131432
2.57949174509,2.566299386
2.84285205565,2.83279915
3.26256952976,3.271006241
2.75964439732,2.748524413
3.32325223732,3.311619395
2.99145426236,2.989392197
2.69367602615,2.660184641
3.20906795626,3.208841095
2.63299331859,2.621095067
2.57006690176,2.568867446
2.59595075446,2.64349149
2.9035347632,2.870792918
2.96061622966,2.954950317
2.99145426236,2.986255631
3.0527107927,3.048253165
2.93144808367,2.911717938
3.19964311293,3.228322963
2.57006690176,2.564476125
2.80580949151,2.834156247
2.98978437587,3.005213623
2.77992563881,2.783029331
2.93979704979,2.918252006
3.17936187144,3.165687285
3.29067714684,3.279702016
2.98978437587,3.004452025
3.14965578684,3.121730129
3.25810205611,3.252958398
3.32325223732,3.313801687
2.81905656674,2.819091568
2.72993831273,2.717517124
2.72993831273,2.719467174
3.04824331905,3.052244696
2.72158934661,2.704144475
3.2319412647,3.225092986
3.04824331905,3.05574606
3.14965578684,3.126114585
2.81905656674,2.819025338
2.81222379059,2.811613748
2.62852584494,2.642417897
3.17047496672,3.174620492
2.93144808367,2.915094607
2.96950313438,2.955569514
3.11339350026,3.09340656
3.14130682072,3.119234612
3.17068473435,3.155899658
2.96950313438,2.957310549
2.57173678824,2.592704983
3.19964311293,3.232108391
3.29067714684,3.28246269
2.72158934661,2.710261918
2.96061622966,2.952791379
2.63299331859,2.623778409
2.60236505353,2.601467365
2.96950313438,2.957382626
2.81905656674,2.814031952
2.8090937848,2.82427223
2.80580949151,2.834399738
2.72993831273,2.72224862
3.32325223732,3.317712715
2.57006690176,2.563069907
2.81222379059,2.804540357
2.54110852318,2.580451488
2.75096726024,2.771233871
3.02891530379,3.040827445
2.99145426236,2.982627044
2.54978566027,2.543300185
2.87095967272,2.861729077
2.54978566027,2.548632793
3.01566822857,3.03585544
2.59595075446,2.640631517
3.14130682072,3.119158825
2.7815955253,2.788364362
3.01566822857,3.03867862
3.25810205611,3.255841337
2.87095967272,2.856938592
2.9035347632,2.873460578
3.22552696563,3.237673068
3.14965578684,3.123485944
3.20906795626,3.213461149
2.77992563881,2.783314337
3.22552696563,3.235821229
2.9035347632,2.870711968
2.75096726024,2.773581109
2.66110093567,2.64453824
3.17047496672,3.176243033
2.81905656674,2.818118273
3.0527107927,3.051732433
3.19964311293,3.228427692
3.20906795626,3.21203264
3.25810205611,3.253301947
3.26256952976,3.265859984
2.59923504775,2.599429632
2.60236505353,2.599014529
3.08081840978,3.074517426
2.72158934661,2.705099617
3.01895252186,3.056137508
2.62852584494,2.64249971
2.9992092192,2.99284125
2.81905656674,2.82129291
2.96950313438,2.949474373
2.54978566027,2.549452095
2.96950313438,2.954805762
2.72993831273,2.716202462
2.9608259973,2.958794123
2.98978437587,3.006586791
2.87095967272,2.859546964
2.57173678824,2.589233993
3.17047496672,3.168769433
2.7815955253,2.78620368
2.60919782968,2.597900382
3.25810205611,3.256429708
3.08081840978,3.066049555
2.96950313438,2.958394895
3.20906795626,3.213325006
2.78935048214,2.779224434
2.66110093567,2.647656561
2.57949174509,2.570043167
3.17047496672,3.17777578
2.60919782968,2.595852946
3.17068473435,3.155094004
3.2319412647,3.227712797
3.19964311293,3.221043719
2.7507574926,2.742710281
2.63299331859,2.624791083
2.72993831273,2.71730379
2.75096726024,2.76614789
2.7507574926,2.74082902
3.17936187144,3.166353473
3.14965578684,3.120088987
2.7815955253,2.78762883
2.51173060955,2.502631032
3.17047496672,3.170201998
2.72158934661,2.704067823
3.22881125892,3.289520116
3.08081840978,3.069727905
3.0527107927,3.053775358
2.838384582,2.845647213
3.14965578684,3.116492358
2.75096726024,2.765923811
2.9608259973,2.960975665
3.11339350026,3.097567581
2.9992092192,2.994523776
2.96950313438,2.951385064
3.29067714684,3.285091952
3.01895252186,3.054961541
2.81905656674,2.815325199
3.20131299941,3.190808313
2.75964439732,2.748804509
3.04824331905,3.05527794
3.02208252764,3.016312736
2.54978566027,2.548779262
2.59923504775,2.605428723
3.22552696563,3.232453781
2.98978437587,3.001841983
2.98978437587,2.998941686
2.66110093567,2.651680023
3.11339350026,3.095620984
2.52007957567,2.527868999
3.04824331905,3.055577882
3.25810205611,3.253746918
3.14965578684,3.117629836
2.57949174509,2.56892313
3.23877404085,3.262354687
2.96061622966,2.953588369
2.99145426236,2.989220925
2.59595075446,2.638199587
2.93144808367,2.911858616
3.20131299941,3.190715715
3.23877404085,3.265494376
2.63299331859,2.622775467
3.22881125892,3.286287124
2.51173060955,2.499071701
3.02891530379,3.041042798
2.75096726024,2.771043217
2.69367602615,2.657955521
2.81905656674,2.817345115
3.23877404085,3.260546825
2.7815955253,2.786404953
2.66110093567,2.647442984
2.54978566027,2.543389169
3.17047496672,3.174132771
2.60919782968,2.59783205
3.32325223732,3.311491359
3.11339350026,3.098506208
3.32325223732,3.315632207
2.84285205565,2.837485124
2.9035347632,2.871604168
2.72993831273,2.716300273
3.0527107927,3.054729846
2.93979704979,2.917315538
2.57949174509,2.574093698
2.9608259973,2.961789058
3.11339350026,3.093718458
3.14130682072,3.122108868
2.57006690176,2.563085627
2.81222379059,2.80421741
3.02208252764,3.020804691
2.54978566027,2.548105673
3.04824331905,3.050261941
3.04824331905,3.055269314
2.838384582,2.849959024
2.66110093567,2.652268309
3.0527107927,3.054874887
2.57949174509,2.574145855
2.62852584494,2.639774413
2.51173060955,2.502717618
2.51173060955,2.506841056
3.17047496672,3.169865189
2.96950313438,2.953908123
2.54089875555,2.526893492
2.78935048214,2.776422674
3.20906795626,3.210342197
2.75964439732,2.743652743
