Predicted Value,Expected Value
7.65953998872e-05,7.553149004e-05
8.91304623222e-05,8.72970199e-05
0.000114005216133,0.0001245791679
9.36559259279e-05,9.600656647e-05
9.53193592256e-05,9.281358313e-05
7.84316708932e-05,7.605842776e-05
8.71350135801e-05,8.401476796e-05
9.37053891924e-05,9.045567534e-05
7.77400730419e-05,7.357341076e-05
8.05646379185e-05,7.793831358e-05
5.91514860296e-05,6.586452886e-05
8.25600867098e-05,7.932152229e-05
5.50946666901e-05,6.404967376e-05
9.14892260357e-05,8.798161256e-05
0.000112972686839,0.0001192846762
7.63946240363e-05,7.738478238e-05
9.37053891924e-05,9.01658092e-05
5.87700072714e-05,6.600939733e-05
7.88131496514e-05,7.603700814e-05
9.83994823406e-05,9.499668224e-05
9.40868679505e-05,9.068751975e-05
9.72550460662e-05,9.452549886e-05
0.000113623737375,0.0001254543928
7.39942623061e-05,7.243922673e-05
9.57008379838e-05,9.323964563e-05
0.000113242258617,0.0001203943397
9.8910614183e-05,9.600834815e-05
8.17090741929e-05,7.896718491e-05
0.00010150825608,0.0001021787414
8.13275954347e-05,7.859617574e-05
8.21786079517e-05,7.971883053e-05
6.44236854903e-05,6.403540539e-05
9.05966154532e-05,8.901674116e-05
7.2989509894e-05,6.944481275e-05
0.000119095720138,0.0001337627213
7.67761027944e-05,7.68463956e-05
8.66160165568e-05,8.266185876e-05
6.17528604909e-05,6.854999897e-05
4.88179516974e-05,6.008394027e-05
0.000118332762622,0.0001298763908
0.000113623737375,0.0001235449159
6.25158180071e-05,6.884182587e-05
9.8910614183e-05,9.610309524e-05
8.91304623222e-05,8.599553499e-05
5.50946666901e-05,6.386184338e-05
0.000105323738556,0.0001068643529
0.000125600232147,0.0001465148439
0.000102727028829,9.843419347e-05
9.11077472776e-05,8.815231549e-05
9.32744471698e-05,9.150436966e-05
8.97180047635e-05,8.345890774e-05
9.75208716689e-05,9.258881441e-05
8.5161224309e-05,7.987506121e-05
9.08624410379e-05,8.486079842e-05
6.2134339249e-05,6.835433259e-05
0.000113623737375,0.0001215454724
7.35247285293e-05,7.360088767e-05
6.25158180071e-05,6.828900753e-05
8.66654798032e-05,8.513522635e-05
4.84364729393e-05,5.995818252e-05
7.0700400483e-05,6.821034974e-05
9.83994823406e-05,9.559041198e-05
0.000118178844018,0.0001210467783
8.62345377987e-05,8.322122227e-05
0.000112860779859,0.0001178390763
8.09461166766e-05,7.819599888e-05
8.13275954347e-05,7.846201608e-05
8.00951041909e-05,7.926164206e-05
0.00010150825608,0.0001020562141
0.000111828250565,0.0001203195813
9.25826124382e-05,8.620165452e-05
0.000119477198897,0.0001354632412
6.61033404e-05,7.027359774e-05
8.496044844e-05,8.179896973e-05
7.10102827639e-05,7.248050536e-05
7.73583574035e-05,7.567655638e-05
7.84316708932e-05,7.637581125e-05
0.000110911374493,0.000110022808
9.60823167419e-05,9.633424475e-05
7.80996553995e-05,8.083783426e-05
0.000102191631467,9.908427376e-05
8.45789696818e-05,8.183503076e-05
8.30595741505e-05,7.981774831e-05
7.93321466746e-05,7.817906947e-05
0.000125981710905,0.0001484255014
8.66160165568e-05,8.38824661e-05
0.000100947660991,0.0001063522473
9.08624410379e-05,8.41972846e-05
8.17971291935e-05,7.971804578e-05
9.8910614183e-05,9.590385665e-05
8.66160165568e-05,8.376678207e-05
7.51386985806e-05,7.32882495e-05
9.75208716689e-05,9.317161545e-05
8.88011286427e-05,8.477004227e-05
6.61913954007e-05,6.7862789e-05
5.7002297343e-05,6.141059807e-05
9.60685982162e-05,9.267631647e-05
9.05966154532e-05,9.009819207e-05
8.55429399293e-05,7.968437988e-05
0.000103489986346,9.931485205e-05
8.51614611711e-05,7.933431638e-05
7.80996553995e-05,8.025075682e-05
5.62391029645e-05,6.418991009e-05
0.000111292853251,0.0001105981532
7.80501921351e-05,7.607664575e-05
8.8748983564e-05,8.571539527e-05
9.56871194581e-05,9.138095061e-05
9.53056407e-05,9.019128081e-05
5.83885285133e-05,6.570749337e-05
0.000105057912972,0.0001040370203
9.36559259279e-05,9.208303633e-05
7.71575815526e-05,7.751066226e-05
0.000113242258617,0.0001240148362
7.10818792411e-05,6.864325673e-05
9.1819654922e-05,8.582417576e-05
4.95809092137e-05,6.016508025e-05
9.40374046861e-05,9.412490282e-05
6.32790123357e-05,6.588396819e-05
0.00010543939173,0.0001041850437
7.2989509894e-05,6.913478695e-05
0.000106086696073,0.0001133320022
8.97180047635e-05,8.439289482e-05
6.49589041256e-05,7.063311722e-05
7.22265523777e-05,6.853388335e-05
9.11077472776e-05,8.798024692e-05
8.78979710963e-05,8.446258225e-05
5.54761454482e-05,6.421486176e-05
6.36604910938e-05,6.604568161e-05
0.000101889734838,0.0001011832176
9.86653079434e-05,9.493999413e-05
6.53403828837e-05,7.000396605e-05
9.22011336801e-05,8.635311756e-05
0.000124837274631,0.0001441214117
0.00010142867395,9.863943907e-05
7.51386985806e-05,7.303637064e-05
7.63946240363e-05,7.758953408e-05
7.22922373035e-05,7.538430063e-05
6.17528604909e-05,6.81874282e-05
6.57218616419e-05,7.098304711e-05
8.95119410803e-05,8.652670646e-05
0.000117034407743,0.0001187078784
7.85032673704e-05,7.357236976e-05
6.4041969852e-05,6.602706216e-05
7.02473252477e-05,7.161343771e-05
7.88131496514e-05,7.671055059e-05
7.2761771013e-05,7.357170213e-05
0.000103108507587,9.86801346e-05
7.71575815526e-05,7.803705156e-05
7.18450736196e-05,6.842811248e-05
9.20003578291e-05,8.885986667e-05
9.07262685194e-05,8.815412607e-05
0.000114005216133,0.0001208284956
7.81215518e-05,7.434451101e-05
8.17090741929e-05,7.878391725e-05
8.33048803901e-05,8.285617578e-05
0.00011871424138,0.0001282917473
8.51614611711e-05,7.954284461e-05
6.57218616419e-05,7.0816301e-05
6.17528604909e-05,6.824680111e-05
8.21786079517e-05,7.956845512e-05
8.22966166342e-05,7.934308662e-05
9.92920929411e-05,9.646221868e-05
0.000110529895735,0.0001090656195
7.10102827639e-05,7.178242669e-05
9.73669530464e-05,9.224299298e-05
8.82794498545e-05,8.477433769e-05
9.32744471698e-05,9.410480303e-05
0.000105705217314,0.000109186528
6.51866430066e-05,6.424819777e-05
9.8910614183e-05,9.667054307e-05
7.80501921351e-05,7.582522193e-05
9.44683467087e-05,9.116696756e-05
7.85032673704e-05,7.371258167e-05
7.19107585453e-05,7.534020048e-05
0.000125981710905,0.0001495617097
9.76365248243e-05,9.433570051e-05
9.04809622798e-05,8.508496305e-05
