Predicted Value,Expected Value
0.432793425402,0.4330101119
0.444197944537,0.4437582971
0.432793425402,0.4323028164
0.514079996674,0.5186860282
0.436197757815,0.4344016252
0.401125544378,0.4048903458
0.42793636965,0.4271946103
0.487112843728,0.4854824911
0.467491961916,0.466052896
0.416805941348,0.4165411435
0.532919093866,0.5413737301
0.393511923969,0.3979906245
0.502675477539,0.5053034132
0.44797595396,0.4473492532
0.463818826349,0.4608255705
0.510406861107,0.5130258764
0.451230387029,0.4490337089
0.416461554452,0.4173233611
0.475856727391,0.4731267677
0.456087442781,0.4540201447
0.49836896015,0.498586142
0.412903740436,0.4127283765
0.401125544378,0.4049213211
0.47938146016,0.4782501672
0.412903740436,0.412750282
0.451574773925,0.4499543376
0.451574773925,0.4499428135
0.42138890618,0.4215953402
0.42793636965,0.4279529571
0.497818421787,0.4989591923
0.44797595396,0.4477120938
0.424681936581,0.4255382465
0.440099958727,0.4386557094
0.463037041729,0.4628647643
0.475856727391,0.4731271561
0.486331059108,0.4865404822
0.409984387045,0.4116957613
0.389609723057,0.3936421334
0.487112843728,0.485466019
0.435935382992,0.4333938893
0.456572421803,0.4549482379
0.471007596515,0.4694964646
0.49915074477,0.499799934
0.486343606589,0.4859625719
0.401125544378,0.4030511452
0.44797595396,0.4477015033
0.401125544378,0.403038536
0.416461554452,0.4173230135
0.416461554452,0.4169629342
0.475074942771,0.4735173502
0.502675477539,0.5052744704
0.456087442781,0.454401391
0.436197757815,0.4340095874
0.389609723057,0.3954523397
0.491270958317,0.4925676902
0.479866439182,0.4806371709
0.509625076487,0.5124034353
0.409984387045,0.4116784689
0.510406861107,0.5128582994
0.404986739167,0.4068479736
0.401125544378,0.4041679372
0.451574773925,0.4495702801
0.467976940938,0.4666137093
0.486343606589,0.4862575531
0.521662977529,0.5267624139
0.514079996674,0.5183289235
0.456087442781,0.4546392231
0.456087442781,0.4546582507
0.479866439182,0.4804740351
0.514079996674,0.5183385492
0.48252341775,0.480974796
0.416461554452,0.4173419093
0.463037041729,0.4629749674
0.463037041729,0.4630977757
0.479866439182,0.4801509203
0.444682923559,0.4427432308
0.521662977529,0.5268785124
0.444682923559,0.4429484828
0.532919093866,0.5412876626
0.444197944537,0.4445058945
0.49915074477,0.4999861639
0.451780925392,0.4504766813
0.42138890618,0.4215956867
0.435935382992,0.4329143482
0.490785979295,0.4913542594
0.486343606589,0.4856869561
0.474524404408,0.4718150104
0.42793636965,0.4279743016
0.378093901823,0.3864029915
0.451780925392,0.4503547831
0.424419561757,0.4242562966
0.491270958317,0.4925508313
0.463037041729,0.4632612066
0.521662977529,0.5266778598
0.491270958317,0.4925791937
0.416805941348,0.4168360944
0.467491961916,0.4662404873
0.44797595396,0.4481446191
0.424681936581,0.4245094674
0.532919093866,0.5412863579
0.432793425402,0.4325179289
0.444682923559,0.4429562958
0.456572421803,0.4551244756
0.44797595396,0.4481334812
0.463818826349,0.4609292215
0.439755571831,0.4379069705
0.49915074477,0.4997217833
0.521662977529,0.5267032074
0.44797595396,0.4473374693
0.459229400371,0.4551665673
0.42138890618,0.4214053671
0.474524404408,0.4721042267
0.452562710012,0.4492385252
0.432793425402,0.4329851561
0.44052480897,0.4385975649
0.429268692633,0.4274512905
0.467976940938,0.466034281
0.428280756546,0.4276626966
0.479866439182,0.4804530216
0.452562710012,0.4490099431
0.48252341775,0.4800836987
0.451230387029,0.4490235536
0.389609723057,0.3936198703
0.412903740436,0.4143445459
0.471007596515,0.4700052439
0.486331059108,0.4863348316
0.401125544378,0.4035543618
0.452562710012,0.4491106778
0.49915074477,0.4997410953
0.378093901823,0.3857159114
0.479866439182,0.4801424186
0.412641365613,0.4140558259
0.447713579136,0.444323431
0.439755571831,0.4372380238
0.42138890618,0.4218183678
0.412641365613,0.4147939363
0.42793636965,0.4275709488
0.486331059108,0.4866753029
0.433278404424,0.4320524761
0.474524404408,0.4721257602
0.447713579136,0.4452711944
0.44797595396,0.4477126254
0.424419561757,0.4236169736
0.451230387029,0.4483215961
0.474524404408,0.4720950983
0.475074942771,0.4731991983
0.486343606589,0.4859751771
0.521662977529,0.5267144599
0.409984387045,0.4112286613
0.459229400371,0.4556222317
0.389609723057,0.3954528409
0.444682923559,0.4427517811
0.471007596515,0.4686692635
0.514079996674,0.5186874178
0.432793425402,0.4323110058
0.459229400371,0.4561559201
0.471007596515,0.4695216136
0.497818421787,0.4983121093
0.467491961916,0.4660539454
0.47938146016,0.4782675897
0.532919093866,0.5415893979
0.491270958317,0.4924099141
0.42138890618,0.4214041983
0.447713579136,0.4452608024
0.436197757815,0.4344242867
0.401387919202,0.4037802643
0.467491961916,0.4662328023
0.412903740436,0.4127379369
0.451574773925,0.4492577982
0.444682923559,0.4425688049
0.49836896015,0.4987868708
0.459229400371,0.4556576445
0.487112843728,0.4854738595
0.514079996674,0.5186678399
0.404986739167,0.4065243328
0.436197757815,0.4354571423
0.401387919202,0.4042880433
0.467491961916,0.4664771674
0.490785979295,0.4913619829
0.514079996674,0.518879941
0.48252341775,0.4804973776
0.479866439182,0.4801420181
0.416461554452,0.4177904693
0.475074942771,0.4735270296
0.471007596515,0.4695204221
0.44052480897,0.4385021402
0.459229400371,0.455202713
0.432793425402,0.4329924784
0.42138890618,0.4214138094
0.502675477539,0.5049469656
0.428280756546,0.4269481882
0.412903740436,0.4131981276
0.432793425402,0.4327311213
0.486343606589,0.4865986668
0.428280756546,0.4266545755
0.475856727391,0.4729514875
0.521662977529,0.5267862911
0.521662977529,0.5267983838
0.459229400371,0.4567558134
0.510406861107,0.5129483008
0.467976940938,0.4660427262
0.486331059108,0.4864191486
0.389609723057,0.3941405269
0.509625076487,0.5126433491
0.475074942771,0.4734061528
0.487112843728,0.4856934268
0.471007596515,0.4686466796
0.439755571831,0.4383008873
0.432793425402,0.4325085045
0.46304958921,0.4601277371
0.447713579136,0.4447738857
0.429268692633,0.4273566242
0.48252341775,0.4800957662
0.428280756546,0.4266323572
0.475856727391,0.4732381379
0.502675477539,0.5051287844
0.416461554452,0.417352101
0.490785979295,0.4911402186
0.424419561757,0.4242459577
0.440099958727,0.4392885803
0.49915074477,0.4998181704
0.447713579136,0.4458646994
0.451230387029,0.4486668067
0.49915074477,0.4998186348
0.378093901823,0.3846415877
0.486331059108,0.4866580203
0.428280756546,0.426929602
0.436197757815,0.4339848175
0.486343606589,0.4862580833
0.452562710012,0.4492304069
0.42793636965,0.427215027
0.459491775194,0.4590595156
0.475856727391,0.4731188845
0.429268692633,0.4275732297
0.444197944537,0.4437847119
0.409984387045,0.411221012
0.389609723057,0.3947280711
0.497818421787,0.4982883747
0.444197944537,0.443996177
0.44052480897,0.4386201255
0.474524404408,0.4720938771
0.509625076487,0.5125290542
0.471007596515,0.4690711572
0.444197944537,0.4439864579
0.439755571831,0.4372369622
0.42793636965,0.4279525553
0.428280756546,0.4276630611
0.44052480897,0.438612743
0.510406861107,0.5128578795
0.486331059108,0.4863167958
0.429268692633,0.4272584587
0.447713579136,0.4447985612
0.444682923559,0.4425683934
0.429268692633,0.4273559401
0.452562710012,0.4492311326
0.532919093866,0.5415571686
0.44797595396,0.4477010257
0.451780925392,0.4503703765
0.451230387029,0.4490440452
0.456572421803,0.4551502854
0.474524404408,0.4721033183
0.451780925392,0.4503789094
0.471007596515,0.4686710488
0.428280756546,0.4266434703
0.479866439182,0.4803090276
0.475856727391,0.4731110784
0.490785979295,0.4911589719
0.451574773925,0.4499233358
0.475856727391,0.4732377095
0.401387919202,0.404278775
0.502675477539,0.5051071878
0.514079996674,0.5183284938
0.433278404424,0.4322918575
0.479866439182,0.4802991482
0.409984387045,0.4116791332
0.47938146016,0.4786749195
0.510406861107,0.5130366563
0.487112843728,0.485482897
0.378093901823,0.3864265498
0.491270958317,0.492388832
0.48252341775,0.4809741972
0.404986739167,0.4068570471
0.463037041729,0.4632429105
0.456572421803,0.4549213857
0.44797595396,0.4485999635
0.429268692633,0.4273569681
0.486331059108,0.4866576486
0.463818826349,0.4607313982
0.451574773925,0.4492777488
0.456087442781,0.4542092314
0.46304958921,0.4603975635
0.440099958727,0.4389390546
0.389609723057,0.3936308318
0.463393976106,0.4635756612
0.49915074477,0.4998926498
0.459491775194,0.4590817548
0.463393976106,0.4635852695
0.479866439182,0.4802987199
0.509625076487,0.5125176384
0.46304958921,0.4603979651
0.47938146016,0.478442887
0.401387919202,0.4049169115
0.439755571831,0.4383120111
0.440099958727,0.4386675727
0.497818421787,0.4986182322
0.444197944537,0.4439966394
0.456087442781,0.4541814591
0.475074942771,0.4734160075
0.44052480897,0.43884491
0.42138890618,0.4218180215
0.474524404408,0.4718048134
0.435935382992,0.4339623157
0.48252341775,0.4809513502
0.452562710012,0.4489260072
0.429268692633,0.4272501777
0.463393976106,0.4630022404
0.509625076487,0.5126438595
0.490785979295,0.4913627913
0.444197944537,0.4437662755
0.416805941348,0.4175379252
0.416461554452,0.4177731232
0.463037041729,0.4632512025
0.436197757815,0.4348931174
0.475074942771,0.4731984057
0.47938146016,0.4782779004
0.451230387029,0.4494603748
0.439755571831,0.437878133
0.409984387045,0.4114284133
0.456572421803,0.4545861188
0.44797595396,0.4473498455
0.428280756546,0.42727997
0.46304958921,0.4611164736
0.451780925392,0.4505857139
0.463037041729,0.4628641133
0.404986739167,0.4076508926
0.424419561757,0.4236080204
0.378093901823,0.3857267935
0.451230387029,0.4490145327
0.521662977529,0.5266785884
0.467976940938,0.4665970625
