Predicted Value,Expected Value
2.783314102,2.783465033
2.7846765465,2.784675956
2.98927610067,2.989218044
3.2605209785,3.260714773
2.65338230373,2.653672845
3.09378622917,3.093406159
3.0332256068,3.032827125
3.005581734,3.005541563
2.602745676,2.602822253
2.7781421872,2.77803276
3.0562296895,3.056160574
3.29351396767,3.293600608
2.782058561,2.782134948
3.25362102317,3.253301947
3.123098895,3.12326629
2.58027105425,2.580641856
2.64445475158,2.644986395
3.069051113,3.069287702
2.825704123,2.825705542
2.5990839565,2.599400637
3.289377665,3.289377741
2.60615369467,2.606585985
2.5764347604,2.576411787
2.639369513,2.639609642
2.5230516955,2.523051918
3.25573112783,3.255718078
3.01701825567,3.017645171
2.956922828,2.956707403
3.167033294,3.167011909
2.957339096,2.957382626
2.909927695,2.909926661
3.04990153233,3.049395511
2.590504516,2.59018205
3.21047239467,3.210342197
2.83094088467,2.830974269
2.8190913845,2.819237798
3.156882278,3.156193957
3.098430961,3.098506208
2.60087092167,2.601014181
3.0977013052,3.098045381
3.163282463,3.163427565
3.279351952,3.279702016
3.20822757667,3.208304415
2.58027105425,2.580451488
2.770055291,2.77029118
2.545869895,2.545870131
2.782058561,2.782182322
2.74557038267,2.745646927
3.042961345,3.042991729
2.8101824678,2.809794114
2.806940542,2.807089536
3.0405752985,3.040730412
3.05033203392,3.049749234
2.86242315,2.86256296
3.036742512,3.036811711
3.001458854,3.001531174
2.876565198,2.876311326
2.7655224325,2.765923811
3.27422980667,3.274080859
3.16281462433,3.162644795
2.529926441,2.529843819
2.8158856095,2.817131432
3.192207231,3.191933787
2.6001217916,2.599946615
3.039818937,3.039702409
2.65606181636,2.656032811
3.2958529365,3.296031985
2.65606181636,2.655695039
3.05366706367,3.053612947
2.71837474733,2.71857994
3.03799447667,3.038137364
2.84805898371,2.847861178
3.27187095567,3.271720486
3.31556460671,3.315632207
2.98994079133,2.989885181
2.7870985458,2.787082425
2.7069399605,2.707067386
3.05033203392,3.049627258
3.2654889245,3.265469319
3.278667027,3.27892591
2.57064853533,2.57081419
2.56908664767,2.569140801
3.01660960829,3.016118266
3.1553707072,3.156022209
2.65338230373,2.653552218
2.98766722667,2.988013602
3.2654889245,3.265539456
3.001458854,3.001386144
3.2608156324,3.260763435
2.5708257155,2.570966637
2.83981168677,2.840326406
2.643179903,2.643067796
3.19336211667,3.19353273
2.639369513,2.639484428
3.1657664665,3.165766808
2.83906281125,2.83893591
3.2271999995,3.227324827
2.8419318014,2.842049948
2.779574348,2.77991328
3.05498751871,3.05473803
2.820321775,2.820361363
3.2270101125,3.22687717
3.2873728386,3.286971634
2.77097943375,2.771233871
3.0955290505,3.095453474
3.047763201,3.047803292
3.122273426,3.122474478
2.994863382,2.994945843
2.837592871,2.837713325
3.0519010294,3.052439963
2.722017736,2.722183832
2.5644451095,2.564538279
3.15861893267,3.158558487
2.997326179,2.997213707
3.1242715595,3.124236857
2.955820243,2.955648906
2.722017736,2.721941937
2.5230516955,2.523245726
2.84240004325,2.841821345
3.238241154,3.237876824
2.911841488,2.911858616
3.1762779065,3.176313292
2.77097943375,2.770695491
2.998304521,2.998281772
2.76664554217,2.766255373
2.57558279033,2.575819226
2.789272259,2.789507181
2.78461274967,2.784482463
2.850476326,2.850116146
2.953555327,2.95373499
2.86185783,2.86203518
3.05561257262,3.05532575
2.6470762932,2.647135701
2.822743273,2.822784463
2.600449865,2.600290958
2.6455375743,2.645414244
2.788151903,2.787833111
2.95489827067,2.954835707
2.9850965035,2.985293574
2.60222062871,2.602506374
3.174806562,3.174507716
3.1740972975,3.175534711
2.784785899,2.784839157
2.876565198,2.876523534
2.827063943,2.826921983
2.65606181636,2.655531642
2.721279148,2.721455722
2.8424815836,2.842186741
2.5780666804,2.578435945
2.6036633025,2.60355746
2.568833254,2.568654057
2.64065584842,2.640749656
3.0697362765,3.069489547
3.2824468904,3.28246269
2.831253261,2.831425053
2.639369513,2.639701837
3.170121449,3.170201998
3.159887759,3.160117149
2.909927695,2.910081338
2.54549053967,2.545439614
2.58506412229,2.585383645
2.559942834,2.559796255
2.65845269988,2.658059904
3.231278148,3.231197945
2.5310459225,2.531213373
2.65845269988,2.65891864
2.64980233958,2.649671881
2.781216634,2.78137618
3.0589240115,3.058939063
3.3164038525,3.316228296
2.826340057,2.826431008
2.7813414604,2.781613272
2.8549289026,2.854930341
3.31045122157,3.310627028
3.27170272,3.271702109
2.5986790835,2.598821218
2.95115004,2.95110317
2.954563211,2.954510862
2.83730658625,2.837569841
3.1657664665,3.165900786
2.780333324,2.780398566
2.503521241,2.503572178
2.5316934515,2.53170579
3.188082538,3.18867378
3.188082538,3.187888529
2.77097943375,2.771347907
2.989395157,2.989582318
2.62303568283,2.623208299
3.1576353575,3.157888201
3.0201960755,3.020153968
2.95291622567,2.95286834
2.74492179533,2.744725744
2.8549289026,2.854549065
2.993099159,2.99295766
3.2849386125,3.285043946
2.545252812,2.545195685
