Predicted Value,Expected Value
0.00396301274136,0.004252442929
0.0088221822752,0.008438882076
0.00478072934436,0.004625589984
0.0128409221522,0.01341777551
0.0100988488859,0.01116705103
0.00846501223131,0.008275784846
0.0119285809629,0.0115480492
0.00755180384738,0.007418548051
0.0021433358935,0.002289987567
0.00333896047524,0.003932475766
0.00972620980493,0.008360438521
0.0111172747907,0.009910574264
0.00909976784466,0.008971310799
0.00751304325102,0.007070391147
0.00496997851689,0.004772426672
0.00730755787497,0.006778292459
0.0123982885551,0.01306988655
0.00297728870002,0.002319753763
0.00067622055479,0.001878241322
0.00309938016444,0.003949014539
1.80733539237e-05,0.001720269431
0.00235319550046,0.002236428578
0.00662482890301,0.006351511872
0.00474663441259,0.004783675177
0.00938364160346,0.009487671295
0.0141373625517,0.01772589861
0.00601465506075,0.005953642816
0.011997143573,0.0115709217
0.00503654585867,0.004815609476
0.012192803179,0.01289268312
0.0125408121899,0.01295685746
0.0138994047686,0.017645044
0.00136246592844,0.002066469143
0.00865426140384,0.008382845308
0.00330486554049,0.004077303362
0.00814866606549,0.008106417294
0.00731384606431,0.006999827432
0.0065060774773,0.006165060969
0.000112697940189,0.001738014511
0.00158856174406,0.001917148161
0.00166695012681,0.002016070952
0.00774311630162,0.007390082067
0.00178967288404,0.001995423459
0.00427935890718,0.00445179891
0.0106547871959,0.009625939023
0.00286205367418,0.002475678638
0.00824329065175,0.008035843537
0.0121503025425,0.01222210025
0.0115184197746,0.01094496806
0.0114075589848,0.01063485715
0.000112697940189,0.001746957054
0.0118762545537,0.01211787587
0.00275920165713,0.00382120724
0.00649013577174,0.006057434147
0.0135315417601,0.01571848108
0.00363543590088,0.002700177576
0.0111335109942,0.01016104258
0.00187132410398,0.002304852424
0.000597832172038,0.001817800224
0.00840914823677,0.007994780859
0.00386838815509,0.004191641602
0.00264470633068,0.002386439332
0.00843167262781,0.008066394776
0.00503050817139,0.004904390763
0.00146895248912,0.002168649876
0.00169067406868,0.002127952683
0.00755180384738,0.007459941593
0.00354081131462,0.00266513921
0.0104266551828,0.009328755433
0.00397924894487,0.004247157262
0.000387972561749,0.001901755869
0.00663317447059,0.006461541391
0.00248029249375,0.002095832094
0.009106056034,0.00875384816
0.0115346559781,0.01105539985
0.0126614987478,0.01317556969
0.0117230955869,0.01100059369
0.00384092127693,0.002661513476
0.00364729787015,0.002643323589
0.00690870266181,0.006619049377
0.0130357721917,0.01386045788
0.00602883388139,0.005606575763
0.0110487121825,0.01036681373
0.00234133353119,0.002240703323
0.0112541975585,0.01081024092
0.00577145891456,0.005363476006
0.00927278081368,0.009296238033
0.0111497471977,0.01029320494
0.00736255467485,0.007237638656
0.00623431925743,0.00572259026
0.00612551585053,0.006122449578
0.00734631847134,0.007138603931
0.0113650583483,0.01114081981
0.00543887654522,0.005245988258
0.00440006965728,0.003040778112
0.0091619200239,0.009423124622
0.00970205105563,0.01016081974
0.00837038764505,0.008017880036
0.0101150850894,0.01081300784
0.00901143144774,0.008795070187
0.00725169388507,0.007069796619
0.000223558729969,0.001652696147
0.00978043943838,0.01021624452
0.00645604083699,0.005896259987
0.00893304306498,0.008749481631
0.00452716665058,0.002995575911
0.00938570488981,0.009779311041
0.00833704804154,0.008000842366
0.00629852881955,0.006192730007
0.00831452365051,0.00779581213
0.00752927945453,0.00716797569
0.0106206804278,0.01142077783
0.00246405629024,0.002194152464
0.00264834086735,0.003732043055
0.00436372090499,0.004595145407
0.00719669708519,0.006593875966
0.00598454043339,0.005672729076
0.0128310963777,0.01413581235
0.0126516729797,0.01325117664
0.0114237951884,0.01062356829
0.0123982885551,0.01319343373
0.00274370514604,0.002392328546
0.0118926932167,0.01190491579
0.0118926932167,0.01217026991
0.00725169388507,0.007028529587
0.00160479794757,0.001790681246
0.0109280256182,0.009591883553
0.012235101356,0.012377185
0.00393554586319,0.002703937193
0.00207680948002,0.002327775185
0.013335882154,0.01456316506
0.0126093747981,0.01358039445
0.00429559511069,0.004460360906
0.00702997230551,0.006614004058
0.00386838815509,0.004147307724
0.0091619200239,0.00917480013
0.0050986980379,0.004940637714
-1.43990531037e-05,0.001814424587
0.00079894331384,0.001938466082
0.0119349913937,0.01163416823
0.00217143406629,0.002362919995
0.00865426140384,0.008580434504
0.0029654267256,0.002366706207
0.00949656567958,0.009941948906
0.00531015702901,0.005024755408
0.00887804626511,0.00883336296
0.00326116245881,0.00241411767
0.00403977860119,0.004499922796
0.00710000921722,0.006752527564
0.00247591826284,0.002246176856
0.00204433707299,0.002366526603
0.00442431463352,0.004440089964
0.0046195374193,0.004623332126
0.00850377282304,0.008061737854
0.0124397771683,0.01259631474
0.00226294514844,0.0021573586
0.00127970331659,0.002117877069
0.0129355467385,0.01360308453
0.00871132148543,0.008373137199
0.000909804103619,0.00188381406
0.0095190900678,0.009399118653
0.00374192245642,0.002704462366
0.0106060785854,0.009300388425
0.00650637197526,0.005940366234
0.00432168127453,0.002940325806
0.0123289163785,0.01213129124
0.0115444817463,0.01116718964
0.00692493886533,0.00641218933
0.01085946301,0.009949875469
0.00215208435866,0.00220781026
0.00938570488981,0.009881132617
0.00410634593816,0.004364374226
0.00432969004726,0.004350407799
0.0124397771683,0.0124029775
0.00532041961746,0.004995948443
0.00766353183364,0.00706937199
0.0074409430576,0.007239409229
0.0116292805644,0.01109683886
0.00423506546099,0.004313479433
0.00480878659183,0.004776146266
0.00205745977239,0.002176009437
0.00516520130266,0.004955418005
0.00887804626511,0.00891239445
0.00974081164736,0.009687218537
0.00384092127693,0.00270498776
0.00610927964702,0.006003671919
0.0137207909326,0.01649359811
0.00721922147805,0.006832472256
0.00566059812478,0.005272067314
0.000708692961818,0.001787540471
0.00479858807559,0.004858224946
0.0095190900678,0.009460130183
0.00551564240505,0.005204846251
0.00606130628841,0.005603604663
0.00793236547415,0.007646316508
0.00429559511069,0.004488330703
0.00631476502306,0.006271253544
0.0070357996551,0.006508119986
0.00327239313346,0.004010786683
0.00490944886537,0.004811361033
0.00940822927802,0.009292688531
0.00755267104386,0.006942220726
0.00764849171535,0.007255081999
0.00178967288404,0.002000461731
0.0106385509924,0.009476086593
0.0095369606324,0.008008273726
0.00662482890301,0.006297746054
0.00828205124348,0.007735741337
0.00490944886537,0.004843193615
0.00454340285409,0.002898319718
0.0114336209565,0.01082764884
0.00588755806746,0.005719224695
0.00395178206671,0.002625726051
0.00477469165708,0.004967008014
0.0112183098123,0.01016017472
0.00800446567221,0.007437905338
0.00570489157758,0.005305311446
0.013335882154,0.01487985632
0.00742470685409,0.007121658104
0.0120133797765,0.01177369212
0.00283832973231,0.002412396328
0.00770229242355,0.007211700586
0.0126354367761,0.01301556541
0.00205308553815,0.002182814007
0.00492568506889,0.004764903431
0.00690870266181,0.006509595476
0.013326056384,0.01531876343
0.00996416758801,0.009089296205
0.00764849171535,0.007278670207
0.00731384606431,0.006935723449
0.00811532646198,0.007623829212
0.0129249114019,0.01354245023
0.0137207909326,0.01618205911
0.0130357721917,0.01396731968
0.0140102655584,0.01786566261
0.0118241306039,0.0111735528
0.000803317548083,0.001797048382
0.00871132148543,0.008320032159
0.00690870266181,0.006457168788
0.00409010973465,0.004358047498
0.00128407754569,0.001999402343
0.00352020087686,0.002668527954
0.00511493424142,0.004924354346
0.00226605865255,0.002377635345
0.00432969004726,0.004368976202
0.0118600183502,0.01191419625
0.00837038764505,0.008079298718
0.00617378960592,0.005796624477
0.00372343243536,0.004256621609
0.00905019203765,0.008945244288
0.00620390423329,0.006142357241
0.00187132410398,0.002290854198
0.00422705668827,0.002903727541
0.0141373625517,0.01790583828
0.00869508528191,0.008360042076
0.0103645030036,0.00944418055
0.00652231368081,0.006255531524
0.00420097052443,0.004407393644
0.00871760966831,0.008348797198
0.0126029643691,0.01276338499
0.011064948386,0.01048234998
0.0118762545537,0.01215963354
0.0116284710006,0.01073335354
0.00804322626393,0.007777684417
0.00363907043755,0.004090479742
0.00736255467485,0.00725866705
0.00899519524422,0.008766481092
0.00820366286073,0.007770928341
0.00824329065175,0.008264727594
0.0121765669755,0.01307312974
0.0112541975585,0.01084634883
0.00545511274874,0.005271615334
0.00781521649967,0.007179023947
0.0038846243586,0.004198058842
0.00663317447059,0.006426084213
0.0117393317904,0.01105864514
0.00399548514838,0.004297147
0.0115021835711,0.01073940067
0.00865426140384,0.008512951948
0.0041684981174,0.004373722954
0.0097966756419,0.01030460123
0.00809280207095,0.00762301133
0.00599841885724,0.005836401451
0.00145709051471,0.002074246163
0.0129094847604,0.01440260551
0.00471416200557,0.004668948759
0.0107592375522,0.01023587624
0.00698914842745,0.006590858665
0.00774311630162,0.007343656577
0.00214771012441,0.00220275683
0.000593457937794,0.001924873834
0.00848753661952,0.008024972419
0.00684655048257,0.006390654809
0.00829828744699,0.007850505106
