Predicted Value,Expected Value
9.89319204935e-05,9.639142423e-05
9.6272998154e-05,9.144114147e-05
8.31017085767e-05,8.308646496e-05
8.6155335495e-05,8.309133358e-05
9.43006647609e-05,9.075741806e-05
8.190407713e-05,7.880934913e-05
8.4941576446e-05,8.229082944e-05
0.000105191748658,0.000110461319
6.992613295e-05,7.060089563e-05
6.77649223058e-05,6.86742292e-05
7.4184960696e-05,7.23643554e-05
6.49108571439e-05,6.401169127e-05
7.87937172753e-05,8.011794641e-05
0.000106681402695,0.0001122261583
7.04086072312e-05,7.264758099e-05
7.28251510813e-05,7.351779784e-05
8.54084734855e-05,8.199554199e-05
0.000100157233022,0.0001017366181
0.000107503765293,0.0001160582343
0.000104198314109,0.0001014537212
9.12064287308e-05,8.733898188e-05
9.61071790278e-05,9.528087352e-05
7.92288683994e-05,8.070796384e-05
0.000117929421064,0.0001277006787
8.09199254921e-05,7.87867239e-05
0.000104872054709,0.0001082200931
9.25152249299e-05,8.905210957e-05
8.32491392723e-05,8.352761273e-05
7.4296847389e-05,7.250857111e-05
8.86593931021e-05,8.513390632e-05
8.94370373301e-05,8.404407254e-05
0.000112821931327,0.0001187226664
8.31599830985e-05,8.208981738e-05
9.18452266534e-05,8.579352588e-05
0.000110607106922,0.0001099438449
8.0718493515e-05,7.797778952e-05
7.74638485439e-05,7.690507114e-05
9.21764741491e-05,8.679790825e-05
9.05471203566e-05,8.474222693e-05
0.000105079861965,0.0001109261837
8.27576815691e-05,7.899008327e-05
7.18700411788e-05,6.907366554e-05
5.51455365569e-05,6.416462671e-05
7.92787707775e-05,7.88378049e-05
8.84935739759e-05,8.493393999e-05
6.27591416088e-05,6.590878944e-05
5.87579263821e-05,6.604824751e-05
0.000106329735224,0.0001089178028
0.000117079846729,0.000119525743
0.000101874313227,0.0001027947254
7.17261809645e-05,6.893481069e-05
6.90239480903e-05,7.366118641e-05
8.29202023202e-05,7.985805162e-05
7.84260476603e-05,7.375569229e-05
0.000106206522609,0.000105666094
8.30297784696e-05,8.301192879e-05
8.47222156433e-05,8.191413342e-05
9.45913031449e-05,9.803775221e-05
5.96841926085e-05,6.572499089e-05
0.000105235275726,0.0001074146524
8.49016198602e-05,8.190408797e-05
8.2434417138e-05,7.889364394e-05
9.55041772326e-05,9.323964563e-05
8.24850511961e-05,7.98977289e-05
9.87445332121e-05,9.636208349e-05
7.72405549374e-05,7.580406465e-05
8.93331337016e-05,8.426870656e-05
8.64466264049e-05,8.322122227e-05
7.82581969892e-05,7.46810851e-05
0.0001255477879,0.0001464061588
0.000102673807902,9.86801346e-05
7.55863346324e-05,7.344789254e-05
5.6235108698e-05,6.141889301e-05
8.84616004546e-05,8.48884049e-05
7.42505154744e-05,7.33341029e-05
7.95201593093e-05,8.121067799e-05
0.000111955779375,0.0001198916671
8.31656556193e-05,8.211789972e-05
0.000103276809697,9.813440441e-05
6.60738652132e-05,7.0816301e-05
8.90226141191e-05,8.592452487e-05
0.000106537542481,0.0001119183756
8.06082146067e-05,7.950406786e-05
9.26910586655e-05,8.941088099e-05
0.000111708015532,0.0001174146543
9.43115657808e-05,9.469239874e-05
6.64754350624e-05,6.838937814e-05
8.47706763541e-05,7.902750167e-05
7.88052708211e-05,8.131035422e-05
5.57485383521e-05,6.396861761e-05
9.22803777776e-05,8.653764261e-05
8.29770423718e-05,7.952559653e-05
7.81261159115e-05,7.62831818e-05
7.21292676575e-05,6.864877487e-05
0.000105942181149,0.0001135403948
8.33038433128e-05,8.227537535e-05
8.49735499673e-05,8.200085002e-05
8.18385223338e-05,7.9239938e-05
8.11057049888e-05,7.81454426e-05
5.94444118303e-05,6.644134755e-05
9.40608839827e-05,9.092631006e-05
9.47857182631e-05,9.232181403e-05
9.36656894444e-05,9.058944088e-05
8.85554894736e-05,8.561652032e-05
0.000124933232559,0.0001448463595
7.09832059863e-05,7.268020205e-05
4.84776434319e-05,5.995818252e-05
7.45801552343e-05,7.263544704e-05
9.25716686874e-05,8.718666224e-05
7.23770315002e-05,6.885596917e-05
9.05636979736e-05,8.949866552e-05
0.00011378815414,0.000122451189
6.60339086273e-05,7.042610696e-05
5.63630936931e-05,6.412743388e-05
9.59313452922e-05,9.435001276e-05
0.00010023273361,0.000100697064
5.53648973596e-05,6.419843715e-05
8.30169989577e-05,8.011019747e-05
7.9124964771e-05,8.108373713e-05
7.20573375503e-05,6.857279561e-05
9.14657461194e-05,8.826731897e-05
8.54366509169e-05,8.019931357e-05
7.60229978012e-05,7.584176734e-05
4.96312535255e-05,6.005508263e-05
6.39526173962e-05,6.399197571e-05
0.000101519075274,0.0001013484144
7.21003168498e-05,7.599537019e-05
8.62714451774e-05,8.492555602e-05
0.000104342174323,0.0001017146175
8.13214953102e-05,7.83998968e-05
8.43911958201e-05,8.320611036e-05
7.50588334256e-05,7.292622858e-05
0.000105280256383,0.0001040770147
9.3729636487e-05,9.022937028e-05
8.94180709445e-05,8.959925479e-05
8.29086487745e-05,8.174722299e-05
7.85174234184e-05,7.39963445e-05
0.00010492501843,0.0001036062538
7.42904720603e-05,7.363608614e-05
0.000102061700508,0.0001017181954
5.68097074532e-05,6.141493734e-05
9.79978988086e-05,9.55830845e-05
5.958028898e-05,6.593071382e-05
0.000110535176815,0.0001098167942
9.55593010171e-05,9.103175124e-05
6.67986994936e-05,6.847051618e-05
8.36286198063e-05,7.911398348e-05
7.64656522104e-05,7.730536899e-05
9.773858142e-05,9.453037069e-05
8.76392378567e-05,8.427394864e-05
9.77255743021e-05,9.373736867e-05
9.67401227994e-05,9.189319131e-05
4.86534771675e-05,5.998827651e-05
