Predicted Value,Expected Value
0.629470973967,0.6274290436
0.463198429211,0.4658110831
0.585921643644,0.5822668934
1.14540757572,1.149713823
0.985173408162,0.9817963695
0.855455333708,0.8509414779
0.890741988871,0.8919726396
1.04449321482,1.036297276
0.447355755161,0.4506182377
1.14734745326,1.148837045
0.972584323231,0.9852863899
0.569585744712,0.5683914486
0.983233530623,0.9806777811
0.584951704875,0.5805706268
0.738784616568,0.7273794942
0.519499047285,0.5133886007
0.584951704875,0.5809074746
0.775552876886,0.7765928634
0.656125058229,0.6435599786
0.738784616568,0.7266060149
1.20472738238,1.221371279
0.773612999348,0.7750325064
0.420800607752,0.4391064497
0.915959706056,0.9162175423
0.626363076774,0.6185105616
0.817628757978,0.8207467944
0.843816413932,0.8401747108
0.477101225826,0.4789692705
0.796531887399,0.7956719918
1.06529049198,1.058342575
0.997802040416,1.01608356
0.641729036836,0.6312441751
0.782135866005,0.779816386
0.736844739029,0.7253542503
0.780195988466,0.7780492223
0.858365150016,0.8529987327
0.627333015543,0.619433927
1.11275675187,1.104481443
0.857395211247,0.8526437135
0.421770546521,0.4408375762
0.559069478497,0.5614777627
0.477101225826,0.4791559628
0.584951704875,0.5809344249
0.856425272478,0.8519278244
0.738784616568,0.7270844207
0.378122279346,0.4010685594
0.450265571469,0.4549523983
0.641729036836,0.6314834442
0.983233530623,0.9815567032
0.419830668982,0.4372914307
0.761974079477,0.7666547783
0.761004140708,0.7656855304
1.06432055321,1.056563438
0.65515511946,0.6429822918
0.958035587147,0.9690122229
0.556159662189,0.558269601
0.534371782565,0.5284472974
0.598377787398,0.5921078995
1.14637751449,1.148468052
0.392995014626,0.4142977416
0.971614384462,0.9843382453
0.618477993765,0.615360119
0.844786352702,0.8408521981
0.986163120641,1.000022004
1.21464105154,1.240247016
0.571525622251,0.5700125968
1.21561099031,1.241063693
0.845756291471,0.8426890728
0.378122279346,0.4011712061
0.667611263213,0.6540405349
0.640759098066,0.6299683939
0.766769905943,0.7645094472
0.629470973967,0.6274212681
1.21561099031,1.240567471
0.767739844713,0.7651056506
0.769679722251,0.7670139137
0.4492956327,0.4533699272
0.79459200986,0.7941765315
0.818598696747,0.8206589026
1.19287383561,1.200920608
0.97137998393,0.9725720717
1.1117868131,1.104635633
0.769679722251,0.7672246324
0.750335159701,0.7591261605
0.421770546521,0.4410562469
0.641729036836,0.6312639603
0.46416836798,0.4677072639
0.926628687062,0.9281761961
1.20472738238,1.220802794
0.820538574286,0.8223069799
0.583011827336,0.5785261303
1.00403080778,0.9999926196
0.627333015543,0.6192320599
0.668581201983,0.6551706849
1.19578365192,1.201767875
0.786221857893,0.7838881612
0.983233530623,0.982039462
1.06529049198,1.057816939
0.5887325231,0.5819491601
0.5887325231,0.5818378908
0.476131287056,0.4774196663
0.845756291471,0.8419303132
0.475161348287,0.4762215927
0.972584323231,0.985267713
0.819568635517,0.8216110004
0.667611263213,0.6537929126
0.726328472814,0.71434474
0.598377787398,0.5919038625
0.761004140708,0.7666646503
0.998771979186,1.0171446
0.628302954312,0.620454697
0.392995014626,0.4143026947
0.995862162878,1.014866474
1.1117868131,1.10419228
1.21755086785,1.241763241
0.818598696747,0.820698358
0.418860730213,0.4359885321
0.4492956327,0.4533024825
0.971614384462,0.9836347166
0.71193245142,0.700396959
0.738784616568,0.7270965896
0.903350847416,0.9043990403
0.518529108515,0.5119068257
0.903350847416,0.9032810139
0.534371782565,0.5282527732
0.406897811241,0.4264547806
0.379092218115,0.4026098721
0.561207436921,0.555562665
0.4492956327,0.4533055369
0.598377787398,0.5920986518
1.20666725992,1.221979316
1.20472738238,1.220870038
0.781165927236,0.779429017
1.04158339851,1.035392689
0.585921643644,0.5822573594
1.14540757572,1.149125453
0.995862162878,1.014920936
0.476131287056,0.4774154146
1.13646384534,1.133410701
0.418860730213,0.4358425613
0.818598696747,0.8217077446
1.00403080778,1.000492489
0.761974079477,0.7663794078
0.378122279346,0.4011685919
0.900441031108,0.9025846399
0.769679722251,0.7672471762
0.615568177456,0.6112968907
0.747425343393,0.757401536
0.833147432831,0.8313632071
0.903350847416,0.903639862
0.640759098066,0.6304034364
1.14540757572,1.149173595
1.18296016645,1.182995634
0.844786352702,0.8419017242
0.557129600958,0.5592374205
0.491004022336,0.4928175542
0.914989767286,0.9152050069
0.404957933702,0.423320739
0.584951704875,0.5811438639
0.57249556102,0.5718978126
1.07423422237,1.069246628
0.71290239019,0.7020315607
0.478071164595,0.4806927105
0.571525622251,0.5705651245
0.737814677798,0.7263111249
0.817628757978,0.8211710563
0.518529108515,0.5121292632
0.748395282162,0.758015354
0.914019828517,0.9149373641
0.54827457918,0.5425439651
0.709992573882,0.6987385332
0.973554262001,0.9854960954
0.57249556102,0.5713422233
0.902380908647,0.9037181209
0.809957969922,0.8112573297
0.393964953395,0.4161189999
