Predicted Value,Expected Value
-3.28825032966,-3.2823519652
-3.09267003651,-3.10268078474
-3.22126256271,-3.21833662276
-3.12409041345,-3.11908592673
-3.08384079963,-3.07722928056
-3.41772486336,-3.41228381013
-3.2211286339,-3.21804975016
-3.09251930564,-3.10235603099
-3.2782936054,-3.27807708549
-3.32075795457,-3.31484038608
-3.25712866988,-3.25084081651
-3.09324500659,-3.10352303253
-3.18037231786,-3.17288865447
-3.32003225362,-3.31313721407
-3.41667532291,-3.41121080517
-3.31863690863,-3.31092157233
-3.31946956952,-3.31435178879
-3.18116473935,-3.17324371473
-3.35551337643,-3.35101684479
-3.19045739525,-3.18929155645
-3.38680256915,-3.38276515293
-3.22259224675,-3.21352867066
-3.18060657134,-3.17326450979
-3.37829159609,-3.39231324087
-2.98502627819,-2.98794530385
-3.22222251714,-3.22043091489
-2.98560124827,-2.98770661012
-3.27788059259,-3.27792472479
-3.31922303006,-3.31169185842
-3.0600633707,-3.06961721415
-3.08209916237,-3.0755085062
-3.41815467824,-3.41295255265
-3.38693092228,-3.38298150435
-3.22248069569,-3.21360406455
-3.27930954171,-3.27843491597
-3.29010351798,-3.28493702015
-3.27956624797,-3.27863067164
-3.31920728758,-3.31423477804
-3.19133382707,-3.19062986121
-3.19191437282,-3.19176945773
-3.0594604472,-3.06803950239
-3.45344023965,-3.45803721073
-3.12319717956,-3.11844804507
-3.08313190074,-3.0770364577
-3.41888037919,-3.41444879581
-3.35492160429,-3.35048527504
-3.4182662293,-3.41350608601
-3.48544955765,-3.49074454504
-3.37782817707,-3.39214014901
-3.02480689733,-3.03018969542
-3.48571741526,-3.49076616862
-3.22141992885,-3.21283628417
-2.98416107276,-2.98651713804
-3.09377514614,-3.10490573504
-3.28796566997,-3.2818710045
-3.48431084388,-3.48943434607
-3.35464252029,-3.35025597222
-3.28966812742,-3.28425971256
-3.02623584645,-3.03255449845
-3.38676896502,-3.38276804778
-3.27958305004,-3.27863220164
-3.41716775494,-3.42372828867
-3.15900624526,-3.15717756478
-3.37678421231,-3.39193679457
-3.3206978693,-3.31515511303
-3.12429565392,-3.13317016364
-3.22098347871,-3.21780043181
-3.3767954387,-3.39246669328
-3.191037941,-3.19023137401
-3.45291567578,-3.45737630342
-3.22104052017,-3.21260451023
-3.31939162259,-3.31434953837
-3.38652348515,-3.38243235896
-3.12249950707,-3.11742885329
-3.12321398163,-3.11845794818
-3.5159252349,-3.51944240254
-3.41841696018,-3.41360359921
-3.38734393509,-3.38352059678
-3.1598714507,-3.15866861227
-3.41802738469,-3.42414686066
-3.51650020498,-3.52078617591
-3.02499123234,-3.03074203521
-3.51579688177,-3.51887072806
-3.41680925172,-3.41133922352
-3.41686629319,-3.42382423229
-3.02595118677,-3.03184105088
-3.22096667664,-3.21777248427
-3.09345688232,-3.10408403297
-3.02572250897,-3.03189977476
-3.31909016084,-3.31412025856
-3.2221053904,-3.22022194573
-3.51584728798,-3.51886956584
-3.12288449142,-3.11848573785
-3.27841073214,-3.2781321364
-2.98401591756,-2.98719197118
-3.41902094326,-3.42460024433
-3.37691256543,-3.39233481211
-3.48512564312,-3.48986703465
-3.06148116846,-3.07111143527
-3.08337738061,-3.07696635443
-3.02484050146,-3.03023147579
-3.22205088081,-3.21330856113
-3.35544616816,-3.35100525128
-2.9845572835,-2.98669952751
-3.41787665382,-3.42419405909
-3.3187774727,-3.31401257319
-3.15844250157,-3.15630783262
-3.22255200735,-3.22143248334
-3.4190545474,-3.42459771871
-3.41814910256,-3.41337932596
-3.25770921563,-3.2515697406
-3.32010052148,-3.3147487314
-3.3765051283,-3.39168924629
-2.98548969721,-2.98820068828
-3.18104761261,-3.17301999665
-3.22240791174,-3.21326885261
-3.27943789484,-3.27853533363
-3.12326849122,-3.12989844498
-3.25612388492,-3.25012042291
-3.41845719957,-3.42438381372
-3.12474784655,-3.1340334636
-3.18018798285,-3.17263685389
-3.15761647595,-3.15548734344
-3.28813320292,-3.28212571585
-2.98490915145,-2.98761366344
-3.31970988641,-3.31453332628
-3.48596289513,-3.49128678525
-3.08324345181,-3.07666453698
-3.32077475664,-3.31484537263
-3.38805840966,-3.38441998901
-3.18106441468,-3.17302723766
-3.38731033096,-3.38351150369
-3.51683527087,-3.52080443604
-3.12419073812,-3.11937618381
-3.22066521489,-3.21724902383
