Predicted Value,Expected Value
8402.5072137,8402.471804
8402.80918965,8402.83284
8402.66293974,8402.676191
8402.6654506,8402.701662
8402.97605397,8402.972946
8403.04703215,8403.042395
8402.91328884,8402.907261
8403.08449592,8403.064711
8402.99207113,8403.014796
8402.90463532,8402.906148
8402.93652376,8402.913846
8402.59378071,8402.588772
8402.82215392,8402.81016
8402.34952395,8402.3523
8402.84682459,8402.86083
8402.47697012,8402.508506
8402.33822222,8402.303259
8402.41837497,8402.410277
8402.80258728,8402.832401
8402.72041163,8402.730082
8402.8146242,8402.834797
8402.81146595,8402.801704
8402.81655492,8402.807179
8402.35241402,8402.351368
8403.0773558,8403.059184
8402.35418029,8402.314085
8402.45955103,8402.438784
8402.96648979,8402.988114
8402.34665057,8402.34829
8402.38310101,8402.386195
8402.35579743,8402.351931
8403.07855133,8403.066368
8402.97935973,8403.014927
8403.09653284,8403.067146
8402.9473845,8402.962865
8402.85718367,8402.867771
8402.65190619,8402.671689
8402.98495873,8403.016823
8402.95704138,8402.963049
8402.84580453,8402.866747
8402.61785455,8402.59295
8402.55107456,8402.572643
8403.07906136,8403.063181
8402.88956756,8402.890701
8402.41159147,8402.415714
8402.85480363,8402.865257
8402.61074215,8402.596043
8402.33832595,8402.347198
8402.9585825,8402.967465
8402.80004279,8402.830128
8402.33799706,8402.346218
8403.04246424,8403.047515
8402.82005875,8402.836998
8402.4154849,8402.412046
8402.53207654,8402.543452
8402.40717697,8402.40564
8402.5490401,8402.566103
8402.48629811,8402.507763
8402.33449323,8402.305995
8402.98283748,8402.969717
8402.51901956,8402.547964
8402.70632356,8402.727489
8402.71464818,8402.727409
8402.9922692,8402.997891
8402.80619584,8402.799914
8402.97073985,8402.99506
8402.33681256,8402.3526
8402.66043928,8402.640138
8403.02972513,8403.039345
8402.66699762,8402.673872
8402.63991329,8402.635741
8402.62294352,8402.600016
8402.83470087,8402.810033
8403.0646444,8403.059513
8402.81851764,8402.83242
8403.05212112,8403.047733
8402.72684955,8402.73021
8402.5016147,8402.46951
8402.99954014,8403.021673
8402.39733895,8402.411802
8402.76310109,8402.752125
8402.66548423,8402.679258
8402.68275763,8402.704891
8402.80207725,8402.835199
8402.81230487,8402.799608
8402.57260392,8402.574379
8402.56413154,8402.567446
8402.57227502,8402.572669
8402.84293115,8402.863141
8402.9277058,8402.911401
8402.53987656,8402.568605
8402.61701563,8402.59509
8402.56651158,8402.569573
8402.51435382,8402.480067
8402.56838159,8402.575826
