Predicted Value,Expected Value
-4.71429575368,-4.72567937357
-4.59308402081,-4.58916133912
-4.86946730156,-4.86314965463
-4.57015349937,-4.56592529236
-4.58750617719,-4.59232713122
-4.8526860289,-4.838440977
-4.73778481659,-4.75348813907
-5.71108001711,-5.70805285215
-5.5673488775,-5.57966148341
-5.35942397248,-5.36934018334
-4.75445230325,-4.76490211912
-4.89328733394,-4.88453699943
-5.37853130342,-5.37954754647
-5.94884575856,-5.94249507863
-4.93926216281,-4.93324585474
-5.94890265156,-5.94249271792
-4.76090926927,-4.7837816809
-4.85299374614,-4.83842835767
-5.98947031583,-5.97654233439
-5.40024246099,-5.41831698784
-4.71451293714,-4.72568523279
-5.84532806152,-5.84887948739
-5.29750976089,-5.30216746989
-5.27446545345,-5.27409836658
-4.57033704207,-4.56595064591
-5.16405887427,-5.15958056058
-4.59349513551,-4.58916133912
-4.93962677306,-4.93322652348
-5.04379356968,-5.02100312944
-5.65427923312,-5.66605012655
-5.75875192761,-5.78085617243
-4.50689574936,-4.49095561819
-5.54996255891,-5.56238067315
-4.89295636447,-4.88453977056
-5.97227792847,-5.9665659846
-4.97389776177,-4.96643904467
-5.33813431816,-5.34197236712
-4.77790772539,-4.79337935034
-5.31491933171,-5.31365857096
-5.26869367859,-5.26331290334
-4.5700629656,-4.56595064591
-5.82236389932,-5.83391926632
-5.12408341659,-5.12130251863
-5.96601489369,-5.95657926413
-4.76102305527,-4.78377518176
-5.50389719626,-5.52114720583
-5.29126997833,-5.28739079574
-5.39528932384,-5.38577600966
-4.69724040456,-4.71094574788
-5.52095254538,-5.53951096193
-5.45874100509,-5.44921358618
-4.74924847709,-4.70964655873
-5.48032798811,-5.50208206319
-5.31475904125,-5.3136516687
-4.73772792359,-4.75349082269
-5.10029947578,-5.09336953056
-4.77749661069,-4.79337935034
-5.10743918216,-5.09276929966
-5.42284201295,-5.43459722257
-5.22781829709,-5.22529543501
-6.13389703515,-6.09468424395
-5.1641959125,-5.15958056058
-4.73742020635,-4.75350990054
-5.48044177412,-5.50207270559
-4.46648837556,-4.42720982205
-5.18779878575,-5.18473904722
-4.82950468322,-4.81799315743
-5.45907197456,-5.44921173302
-5.02007691042,-5.0182325036
-4.91034268306,-4.90468980616
-5.21081984097,-5.207189744
-4.84124562063,-4.86261411897
-5.50403423449,-5.52114720583
-5.86218947941,-5.87168781947
-4.87592426757,-4.86076274839
-5.39536946908,-5.38578000789
-5.20491102788,-5.20383798886
-4.87631213004,-4.86075339815
-5.42336691366,-5.43458786436
-4.74911143886,-4.70964655873
-5.45923226502,-5.44921622405
-5.12435749305,-5.12130251863
-5.27460249168,-5.27409836658
-4.5070327876,-4.49095561819
-5.21128784867,-5.20718534036
-5.60775625131,-5.61639147101
-4.93354728096,-4.92692667857
-5.42317298242,-5.4345917699
-4.73792185483,-4.75348813907
-5.27476278214,-5.2741054525
-5.23446919434,-5.23188303603
