R Amine Loading,L Amine Loading
0.4165415499,0.006136038235
0.416541963,0.006136038235
0.4165423781,0.006136038235
0.3968810796,0.006502974241
0.3968814658,0.006502974241
0.3968818561,0.006502974241
0.3968822492,0.006502974241
0.4627664201,0.005429793096
0.4627669318,0.005429793096
0.4627674472,0.005429793096
0.4627679658,0.005429793096
0.4383864666,0.005779099325
0.4383869481,0.005779099325
0.4383874376,0.005779099325
0.4383879289,0.005779099325
0.4165507318,0.006136075761
0.4165511938,0.006136075761
0.416551658,0.006136075761
0.4165521248,0.006136075761
0.3968901872,0.006503014348
0.3968906226,0.006503014348
0.3968910644,0.006503014348
0.3968915088,0.006503014348
0.4627783693,0.005429815614
0.4627789362,0.005429815614
0.4627795095,0.005429815614
0.4627800855,0.005429815614
0.4383978132,0.005779122813
0.4383983527,0.005779122813
0.4383988985,0.005779122813
0.4383994471,0.005779122813
0.4165615365,0.006136100611
0.4165620556,0.006136100611
0.4165625764,0.006136100611
0.4165631002,0.006136100611
0.3969004926,0.006503040768
0.3969009851,0.006503040768
0.3969014862,0.006503040768
0.3969019847,0.006503040768
0.5188700495,0.004455486401
0.5188701217,0.004455486401
0.5188705049,0.004455486401
0.5188708909,0.004455486401
0.4913531623,0.00475265912
0.4913535358,0.00475265912
0.4913538968,0.00475265912
0.4913542594,0.00475265912
0.4666937828,0.005055145978
0.4666941291,0.005055145978
0.4666944671,0.005055145978
0.4666948108,0.005055145978
0.4444793585,0.005367784478
0.4444796611,0.005367784478
0.4444799843,0.005367784478
0.4444803048,0.005367784478
0.5188786852,0.004455486802
0.5188790841,0.004455486802
0.5188795115,0.004455486802
0.518879941,0.004455486802
0.4913615735,0.004752676821
0.4913619829,0.004752676821
0.4913623862,0.004752676821
0.4913627913,0.004752676821
0.4667017253,0.005055166383
0.4667021133,0.005055166383
0.4667024952,0.005055166383
0.466702879,0.005055166383
0.4444868878,0.005367808334
0.4444872338,0.005367808334
0.4444875956,0.005367808334
0.4444879603,0.005367808334
0.5188886516,0.004455497951
0.5188890851,0.004455497951
0.5188895595,0.004455497951
0.5188900361,0.004455497951
0.4913709844,0.004752689274
0.4913714398,0.004752689274
0.4913718896,0.004752689274
0.4913723415,0.004752689274
0.4667106605,0.005055180954
0.4667110946,0.005055180954
0.4667115227,0.005055180954
0.4667119529,0.005055180954
0.4444953072,0.005367825272
0.444495789,0.005367825272
0.4444961971,0.005367825272
0.4444966076,0.005367825272
0.5188997248,0.004455506151
0.5189002099,0.004455506151
0.5189007356,0.004455506151
0.5189012636,0.004455506151
0.4913815084,0.004752698562
0.4913820123,0.004752698562
0.4913825133,0.004752698562
0.4913830164,0.004752698562
0.4667206972,0.005055192141
0.466721182,0.005055192141
0.4667216609,0.005055192141
0.4667221421,0.005055192141
0.4445047606,0.005367838334
0.4445054352,0.005367838334
0.4445058945,0.005367838334
0.4445063556,0.005367838334
0.5186670871,0.004248804122
0.5186674555,0.004248804122
0.5186678399,0.004248804122
0.5186682263,0.004248804122
0.4911305773,0.004525985025
0.4911309451,0.004525985025
0.4911313069,0.004525985025
0.4911316701,0.004525985025
0.4664492771,0.004806369259
0.4664496193,0.004806369259
0.4664499611,0.004806369259
0.4664503012,0.004806369259
0.4442084486,0.005092494889
0.4442088021,0.005092494889
0.4442091197,0.005092494889
0.4442094456,0.005092494889
0.5186760714,0.004248847374
0.5186764622,0.004248847374
0.5186768897,0.004248847374
0.5186773193,0.004248847374
0.4911389984,0.004526001847
0.4911394083,0.004526001847
0.4911398126,0.004526001847
0.4911402186,0.004526001847
0.4664570642,0.004806388474
0.4664576054,0.004806388474
0.4664579878,0.004806388474
0.4664583718,0.004806388474
0.4442158149,0.00509251695
0.4442163735,0.00509251695
0.4442167341,0.00509251695
0.4442170991,0.00509251695
0.5186860282,0.004248858008
0.5186864664,0.004248858008
0.518686941,0.004248858008
0.5186874178,0.004248858008
0.491148426,0.004526013595
0.4911488853,0.004526013595
0.4911493361,0.004526013595
0.4911497889,0.004526013595
0.4664661662,0.004806402067
0.4664665914,0.004806402067
0.4664670199,0.004806402067
0.4664674504,0.004806402067
0.4442243287,0.005092532577
0.4442249314,0.005092532577
0.4442253399,0.005092532577
0.4442257509,0.005092532577
0.518697108,0.00424886577
0.5186975978,0.00424886577
0.5186981239,0.00424886577
0.5186986523,0.00424886577
0.4911589719,0.004526022266
0.4911594818,0.004526022266
0.4911599839,0.004526022266
0.4911604882,0.004526022266
0.4664762112,0.004806412289
0.4664766879,0.004806412289
0.4664771674,0.004806412289
0.4664776492,0.004806412289
0.4442339377,0.005092544476
0.4442345903,0.005092544476
0.4442350502,0.005092544476
0.4442355121,0.005092544476
0.5184845242,0.004062589766
0.5184848769,0.004062589766
0.5184852613,0.004062589766
0.5184856477,0.004062589766
0.4909311121,0.004322914986
0.490931487,0.004322914986
0.4909318485,0.004322914986
0.4909322117,0.004322914986
0.4662317833,0.004585058461
0.4662321206,0.004585058461
0.4662324591,0.004585058461
0.4662328023,0.004585058461
0.4439696087,0.004849686111
0.4439699139,0.004849686111
0.4439702344,0.004849686111
0.4439705599,0.004849686111
0.5184934859,0.004062628373
0.5184938795,0.004062628373
0.518494307,0.004062628373
0.5184947366,0.004062628373
0.4909395335,0.00432293109
0.4909399505,0.00432293109
0.4909403545,0.00432293109
0.4909407606,0.00432293109
0.4662397254,0.004585076715
0.466240105,0.004585076715
0.4662404873,0.004585076715
0.4662408713,0.004585076715
0.4439771376,0.004849706621
0.4439774862,0.004849706621
0.4439778483,0.004849706621
0.4439782133,0.004849706621
0.518503445,0.004062638556
0.5185038859,0.004062638556
0.5185043607,0.004062638556
0.5185048377,0.004062638556
0.4909489673,0.004322942258
0.4909494305,0.004322942258
0.4909498814,0.004322942258
0.4909503345,0.004322942258
0.466248668,0.004585089419
0.4662490937,0.004585089419
0.4662495225,0.004585089419
0.4662499533,0.004585089419
0.4439856533,0.004849721002
0.4439860477,0.004849721002
0.4439864579,0.004849721002
0.443986869,0.004849721002
0.5185145276,0.004062645947
0.5185150227,0.004062645947
0.5185155491,0.004062645947
0.5185160778,0.004062645947
0.4909595199,0.004322950438
0.4909600338,0.004322950438
0.4909605362,0.004322950438
0.4909610409,0.004322950438
0.4662587106,0.004585098952
0.4662591973,0.004585098952
0.4662596776,0.004585098952
0.4662601598,0.004585098952
0.4439952681,0.004849731926
0.4439957171,0.004849731926
0.443996177,0.004849731926
0.4439966394,0.004849731926
0.51831875,0.003893493199
0.5183190961,0.003893493199
0.5183194804,0.003893493199
0.5183198667,0.003893493199
0.490750874,0.004139371922
0.4907512259,0.004139371922
0.4907515872,0.004139371922
0.4907519504,0.004139371922
0.4660360062,0.004386041991
0.4660365418,0.004386041991
0.4660368819,0.004386041991
0.466037222,0.004386041991
0.4437576603,0.004634253231
0.4437579786,0.004634253231
0.4437582971,0.004634253231
0.4437586205,0.004634253231
0.5183277142,0.00389349895
0.5183280661,0.00389349895
0.5183284938,0.00389349895
0.5183289235,0.00389349895
0.4907592739,0.004139387395
0.4907596889,0.004139387395
0.490760093,0.004139387395
0.4907604991,0.004139387395
0.4660439496,0.004386059443
0.466044525,0.004386059443
0.4660449077,0.004386059443
0.4660452918,0.004386059443
0.4437651881,0.004634272694
0.443765548,0.004634272694
0.4437659104,0.004634272694
0.4437662755,0.004634272694
0.5183377056,0.003893508797
0.5183380733,0.003893508797
0.5183385492,0.003893508797
0.5183390263,0.003893508797
0.4907687113,0.004139398073
0.4907691709,0.004139398073
0.4907696224,0.004139398073
0.4907700757,0.004139398073
0.466052896,0.004386071537
0.4660535161,0.004386071537
0.4660539454,0.004386071537
0.4660543763,0.004386071537
0.4437737064,0.004634286203
0.443774114,0.004634286203
0.4437745227,0.004634286203
0.4437749342,0.004634286203
0.5183487942,0.003893515842
0.5183492156,0.003893515842
0.5183497419,0.003893515842
0.5183502709,0.003893515842
0.4907792691,0.004139405841
0.4907797797,0.004139405841
0.4907802828,0.004139405841
0.4907807878,0.004139405841
0.466062956,0.004386080489
0.4660636257,0.004386080489
0.4660641065,0.004386080489
0.466064589,0.004386080489
0.4437833293,0.004634296339
0.4437837886,0.004634296339
0.443784249,0.004634296339
0.4437847119,0.004634296339
0.5054703627,0.004290963426
0.5054703777,0.004290962911
0.5054707564,0.004290962911
0.5054711321,0.004290962911
0.4786571532,0.004576392381
0.4786575106,0.004576392381
0.4786578618,0.004576392381
0.4786582145,0.004576392381
0.4546311383,0.004869901673
0.4546314634,0.004869901673
0.4546317921,0.004869901673
0.4546321271,0.004869901673
0.4329851561,0.005171232518
0.432985459,0.005171232518
0.4329857717,0.005171232518
0.4329860864,0.005171232518
0.5054785776,0.004290839617
0.5054789654,0.004290839617
0.5054793812,0.004290839617
0.505479799,0.004290839617
0.4786653219,0.004576411502
0.4786657202,0.004576411502
0.4786661129,0.004576411502
0.4786665073,0.004576411502
0.4546388569,0.004869924023
0.4546392231,0.004869924023
0.4546395958,0.004869924023
0.4546399695,0.004869924023
0.4329924784,0.005171257765
0.4329928218,0.005171257765
0.4329931767,0.005171257765
0.432993532,0.005171257765
0.5054882529,0.004290851592
0.5054886867,0.004290851592
0.5054891485,0.004290851592
0.5054896125,0.004290851592
0.478674476,0.004576424781
0.4786749195,0.004576424781
0.4786753579,0.004576424781
0.4786757982,0.004576424781
0.4546475502,0.004869939565
0.4546479604,0.004869939565
0.4546483785,0.004869939565
0.4546487977,0.004869939565
0.4330007603,0.00517127548
0.4330011491,0.00517127548
0.4330015465,0.00517127548
0.4330019469,0.00517127548
0.5054990255,0.00429086029
0.5054995093,0.00429086029
0.5055000213,0.00429086029
0.5055005358,0.00429086029
0.4786847298,0.004576434562
0.4786852132,0.004576434562
0.4786857017,0.004576434562
0.4786861924,0.004576434562
0.4546573135,0.00486995116
0.4546577825,0.00486995116
0.4546582507,0.00486995116
0.4546587194,0.00486995116
0.4330101119,0.005171288999
0.4330105513,0.005171288999
0.4330109982,0.005171288999
0.4330114484,0.005171288999
0.5052744704,0.004091618508
0.5052745786,0.004091618508
0.5052749578,0.004091618508
0.5052753335,0.004091618508
0.4784421779,0.004357699615
0.4784425357,0.004357699615
0.478442887,0.004357699615
0.4784432397,0.004357699615
0.4543923848,0.004627482845
0.4543928815,0.004627482845
0.4543932105,0.004627482845
0.4543935454,0.004627482845
0.4327234529,0.004905561378
0.4327237555,0.004905561378
0.432724068,0.004905561378
0.4327243827,0.004905561378
0.5052829522,0.004091662242
0.5052833338,0.004091662242
0.5052837497,0.004091662242
0.5052841677,0.004091662242
0.4784503578,0.004357717812
0.4784507475,0.004357717812
0.4784511405,0.004357717812
0.4784515351,0.004357717812
0.4544001082,0.004627504014
0.4544006446,0.004627504014
0.4544010171,0.004627504014
0.454401391,0.004627504014
0.4327307773,0.004905585
0.4327311213,0.004905585
0.4327314756,0.004905585
0.4327318312,0.004905585
0.5052926324,0.004091673673
0.5052930589,0.004091673673
0.505293521,0.004091673673
0.5052939853,0.004091673673
0.4784595178,0.004357730351
0.4784599524,0.004357730351
0.4784603911,0.004357730351
0.4784608317,0.004357730351
0.4544089687,0.004627518554
0.4544093893,0.004627518554
0.4544098067,0.004627518554
0.4544102264,0.004627518554
0.4327390688,0.004905601261
0.4327394545,0.004905601261
0.4327398528,0.004905601261
0.4327402537,0.004905601261
0.5053034132,0.004091681924
0.5053038904,0.004091681924
0.5053044029,0.004091681924
0.5053049179,0.004091681924
0.4784697621,0.004357739494
0.478470255,0.004357739494
0.4784707444,0.004357739494
0.4784712356,0.004357739494
0.4544187531,0.004627529221
0.4544192223,0.004627529221
0.4544196905,0.004627529221
0.4544201599,0.004627529221
0.432748433,0.004905613403
0.4327488689,0.004905613403
0.4327493172,0.004905613403
0.4327497681,0.004905613403
0.5050980954,0.00391226942
0.5050984406,0.00391226942
0.5050988145,0.00391226942
0.5050991903,0.00391226942
0.4782498158,0.004161993436
0.4782501672,0.004161993436
0.478250518,0.004161993436
0.4782508708,0.004161993436
0.4541814591,0.004413131172
0.4541819364,0.004413131172
0.4541822656,0.004413131172
0.4541826005,0.004413131172
0.4324924852,0.00467108572
0.4324927981,0.00467108572
0.4324931108,0.00467108572
0.4324934256,0.00467108572
0.5051068027,0.003912308248
0.5051071878,0.003912308248
0.5051076039,0.003912308248
0.5051080221,0.003912308248
0.4782579879,0.004162010879
0.4782583806,0.004162010879
0.4782587731,0.004162010879
0.4782591678,0.004162010879
0.4541891834,0.004413150702
0.4541897008,0.004413150702
0.4541900736,0.004413150702
0.4541904477,0.004413150702
0.4324998226,0.004671108095
0.4325001647,0.004671108095
0.4325005202,0.004671108095
0.4325008759,0.004671108095
0.505116487,0.003912319202
0.5051169183,0.003912319202
0.5051173807,0.003912319202
0.5051178453,0.003912319202
0.4782671516,0.00416202282
0.4782675897,0.00416202282
0.4782680282,0.00416202282
0.4782684691,0.00416202282
0.4541978881,0.004413164124
0.4541984499,0.004413164124
0.4541988684,0.004413164124
0.4541992884,0.004413164124
0.4325081162,0.00467112328
0.4325085045,0.00467112328
0.4325089032,0.00467112328
0.4325093045,0.00467112328
0.5051272746,0.003912327069
0.5051277561,0.003912327069
0.505128269,0.003912327069
0.5051287844,0.003912327069
0.4782774125,0.004162031453
0.4782779004,0.004162031453
0.4782783894,0.004162031453
0.478278881,0.004162031453
0.4542076823,0.004413173996
0.4542082922,0.004413173996
0.4542087615,0.004413173996
0.4542092314,0.004413173996
0.4325174861,0.004671134425
0.4325179289,0.004671134425
0.4325183778,0.004671134425
0.4325188294,0.004671134425
0.5049385701,0.003749542068
0.5049386318,0.003749542068
0.5049390095,0.003749542068
0.5049393853,0.003749542068
0.4780759992,0.003985251396
0.4780763512,0.003985251396
0.4780767026,0.003985251396
0.478077056,0.003985251396
0.4539928399,0.004221442648
0.4539933062,0.004221442648
0.4539936377,0.004221442648
0.4539939704,0.004221442648
0.4322859979,0.004461431527
0.432286304,0.004461431527
0.432286617,0.004461431527
0.4322869318,0.004461431527
0.5049469656,0.003749549109
0.5049473531,0.003749549109
0.5049477693,0.003749549109
0.5049481876,0.003749549109
0.478084186,0.003985268167
0.4780845793,0.003985268167
0.4780849725,0.003985268167
0.478085368,0.003985268167
0.4540005652,0.004221461333
0.4540010718,0.004221461333
0.4540014447,0.004221461333
0.454001819,0.004221461333
0.4322933251,0.00446145288
0.4322936717,0.00446145288
0.4322940273,0.00446145288
0.4322943832,0.00446145288
0.504956653,0.003749559664
0.5049570857,0.003749559664
0.5049575483,0.003749559664
0.5049580131,0.003749559664
0.4780933668,0.003985279594
0.4780938057,0.003985279594
0.4780942451,0.003985279594
0.4780946869,0.003985279594
0.454009215,0.004221474061
0.4540098249,0.004221474061
0.4540102438,0.004221474061
0.4540106641,0.004221474061
0.4323016233,0.004461467209
0.4323020157,0.004461467209
0.4323024149,0.004461467209
0.4323028164,0.004461467209
0.5049674464,0.003749567215
0.5049679299,0.003749567215
0.5049684432,0.003749567215
0.5049689589,0.003749567215
0.4781036469,0.003985287821
0.4781041364,0.003985287821
0.4781046267,0.003985287821
0.4781051194,0.003985287821
0.454019017,0.004221483345
0.4540196748,0.004221483345
0.4540201447,0.004221483345
0.4540206151,0.004221483345
0.4323110058,0.004461477582
0.4323114485,0.004461477582
0.4323118979,0.004461477582
0.43231235,0.004461477582
0.4927387308,0.00413092433
0.4927390047,0.004130907333
0.4927393688,0.004130907333
0.4927397354,0.004130907333
0.4665963777,0.00440729766
0.4665967199,0.00440729766
0.4665970625,0.00440729766
0.4665974069,0.00440729766
0.4431698539,0.004690431935
0.4431703653,0.004690431935
0.4431706886,0.004690431935
0.4431710135,0.004690431935
0.4220631834,0.004980068098
0.4220634748,0.004980068098
0.4220637804,0.004980068098
0.4220640872,0.004980068098
0.4927470027,0.004130789658
0.4927473705,0.004130789658
0.4927477763,0.004130789658
0.4927481843,0.004130789658
0.4666043459,0.004407319117
0.4666047291,0.004407319117
0.4666051126,0.004407319117
0.466605498,0.004407319117
0.44317739,0.004690455874
0.4431779394,0.004690455874
0.4431783034,0.004690455874
0.4431786688,0.004690455874
0.4220703172,0.004980094879
0.4220706491,0.004980094879
0.4220709945,0.004980094879
0.4220713413,0.004980094879
0.4927564281,0.004130802631
0.4927568528,0.004130802631
0.4927573038,0.004130802631
0.4927577571,0.004130802631
0.4666132824,0.004407333689
0.4666137093,0.004407333689
0.4666141377,0.004407333689
0.4666145682,0.004407333689
0.4431858822,0.004690472234
0.4431864747,0.004690472234
0.4431868834,0.004690472234
0.4431872936,0.004690472234
0.422078395,0.004980113264
0.4220787713,0.004980113264
0.4220791608,0.004980113264
0.4220795521,0.004980113264
0.4927669434,0.004130811889
0.4927674172,0.004130811889
0.4927679178,0.004130811889
0.4927684208,0.004130811889
0.4666232891,0.004407344173
0.4666237652,0.004407344173
0.4666242429,0.004407344173
0.466624723,0.004407344173
0.4431954378,0.004690484237
0.4431960782,0.004690484237
0.443196536,0.004690484237
0.4431969956,0.004690484237
0.4220875273,0.004980127171
0.4220879525,0.004980127171
0.422088391,0.004980127171
0.4220888314,0.004980127171
0.4925497674,0.003938877014
0.4925500997,0.003938877014
0.4925504646,0.003938877014
0.4925508313,0.003938877014
0.4663866723,0.00419424731
0.46638701,0.00419424731
0.4663873523,0.00419424731
0.4663876969,0.00419424731
0.4429396851,0.004456813933
0.4429401738,0.004456813933
0.4429404976,0.004456813933
0.4429408227,0.004456813933
0.42181054,0.004723845974
0.4218108317,0.004723845974
0.4218111379,0.004723845974
0.4218114454,0.004723845974
0.4925582464,0.003938920703
0.4925586296,0.003938920703
0.4925590357,0.003938920703
0.492559444,0.003938920703
0.4663946444,0.004194267889
0.4663950223,0.004194267889
0.4663954066,0.004194267889
0.4663957923,0.004194267889
0.4429472253,0.004456836647
0.4429477524,0.004456836647
0.4429481171,0.004456836647
0.4429484828,0.004456836647
0.4218176909,0.004723871125
0.4218180215,0.004723871125
0.4218183678,0.004723871125
0.4218187155,0.004723871125
0.4925676902,0.003938933014
0.4925681184,0.003938933014
0.4925685698,0.003938933014
0.4925690235,0.003938933014
0.4664035893,0.004194281751
0.4664040102,0.004194281751
0.466404439,0.004194281751
0.4664048699,0.004194281751
0.4429557251,0.004456851975
0.4429562958,0.004456851975
0.4429567053,0.004456851975
0.442957116,0.004456851975
0.4218257867,0.004723888111
0.4218261641,0.004723888111
0.4218265543,0.004723888111
0.4218269466,0.004723888111
0.4925782152,0.003938941798
0.4925786927,0.003938941798
0.4925791937,0.003938941798
0.4925796972,0.003938941798
0.4664136064,0.004194291622
0.4664140769,0.004194291622
0.4664145551,0.004194291622
0.4664150358,0.004194291622
0.4429652928,0.004456863048
0.4429659117,0.004456863048
0.4429663705,0.004456863048
0.4429668308,0.004456863048
0.4218349431,0.004723900532
0.4218353701,0.004723900532
0.4218358095,0.004723900532
0.4218362511,0.004723900532
0.4923801008,0.003766254598
0.4923802985,0.003766254598
0.4923806674,0.003766254598
0.4923810343,0.003766254598
0.466201006,0.004005611494
0.4662013407,0.004005611494
0.4662016836,0.004005611494
0.4662020283,0.004005611494
0.4427353261,0.00424922981
0.4427356495,0.00424922981
0.4427359719,0.00424922981
0.4427362971,0.00424922981
0.421587854,0.004498017607
0.4215881475,0.004498017607
0.4215884535,0.004498017607
0.4215887611,0.004498017607
0.4923884556,0.00376629413
0.492388832,0.00376629413
0.4923892383,0.00376629413
0.4923896468,0.00376629413
0.4662089798,0.004005630415
0.4662093553,0.004005630415
0.4662097403,0.004005630415
0.4662101262,0.004005630415
0.4427428686,0.004249251544
0.4427432308,0.004249251544
0.4427435948,0.004249251544
0.4427439609,0.004249251544
0.4215950064,0.004498041483
0.4215953402,0.004498041483
0.4215956867,0.004498041483
0.4215960347,0.004498041483
0.4923979181,0.003766305851
0.4923983261,0.003766305851
0.4923987779,0.003766305851
0.4923992319,0.003766305851
0.4662179269,0.004005643193
0.4662183489,0.004005643193
0.4662187781,0.004005643193
0.4662192094,0.004005643193
0.4427513757,0.004249266054
0.4427517811,0.004249266054
0.4427521899,0.004249266054
0.442752601,0.004249266054
0.4216031078,0.004498057372
0.4216034898,0.004498057372
0.4216038802,0.004498057372
0.421604273,0.004498057372
0.4924084509,0.003766314255
0.4924089086,0.003766314255
0.4924094101,0.003766314255
0.4924099141,0.003766314255
0.4662279522,0.004005652318
0.4662284247,0.004005652318
0.4662289031,0.004005652318
0.4662293842,0.004005652318
0.4427609515,0.004249276414
0.4427614071,0.004249276414
0.4427618656,0.004249276414
0.4427623265,0.004249276414
0.4216122762,0.004498068832
0.4216127065,0.004498068832
0.4216131467,0.004498068832
0.4216135891,0.004498068832
0.4922260159,0.003609731936
0.4922263544,0.003609731936
0.4922267194,0.003609731936
0.4922270864,0.003609731936
0.4660336,0.003835525112
0.4660339381,0.003835525112
0.466034281,0.003835525112
0.4660346257,0.003835525112
0.4425515217,0.004062665026
0.4425518439,0.004062665026
0.4425521671,0.004062665026
0.4425524924,0.004062665026
0.4213889389,0.004296281301
0.4213892328,0.004296281301
0.4213895392,0.004296281301
0.4213898469,0.004296281301
0.492234491,0.0036097408
0.4922348568,0.0036097408
0.4922352633,0.0036097408
0.4922356719,0.0036097408
0.4660415787,0.003835543319
0.4660419555,0.003835543319
0.4660423401,0.003835543319
0.4660427262,0.003835543319
0.4425590667,0.0040626859
0.4425594279,0.0040626859
0.4425597928,0.0040626859
0.4425601591,0.0040626859
0.4213960921,0.004296304128
0.4213964283,0.004296304128
0.4213967749,0.004296304128
0.421397123,0.004296304128
0.4922439446,0.003609752204
0.4922443556,0.003609752204
0.4922448076,0.003609752204
0.492245262,0.003609752204
0.4660505307,0.003835555559
0.4660509538,0.003835555559
0.4660513827,0.003835555559
0.4660518143,0.003835555559
0.4425675773,0.004062699759
0.4425679841,0.004062699759
0.4425683934,0.004062699759
0.4425688049,0.004062699759
0.4214041983,0.004296319161
0.4214045824,0.004296319161
0.421404974,0.004296319161
0.4214053671,0.004296319161
0.4922544853,0.003609760279
0.492254945,0.003609760279
0.4922554469,0.003609760279
0.4922559513,0.003609760279
0.4660605614,0.003835564252
0.4660610361,0.003835564252
0.4660615154,0.003835564252
0.4660619969,0.003835564252
0.4425771627,0.004062709539
0.4425776189,0.004062709539
0.442578078,0.004062709539
0.4425785393,0.004062709539
0.4214133785,0.004296329859
0.4214138094,0.004296329859
0.42141425,0.004296329859
0.4214146929,0.004296329859
0.4806286256,0.003977102088
0.4806289733,0.003977099596
0.48062933,0.003977099596
0.4806296886,0.003977099596
0.4551234634,0.004244130919
0.4551238027,0.004244130919
0.4551241383,0.004244130919
0.4551244756,0.004244130919
0.4322657079,0.004515694675
0.432266206,0.004515694675
0.4322665228,0.004515694675
0.4322668413,0.004515694675
0.4116714817,0.004794029747
0.4116717662,0.004794029747
0.4116720657,0.004794029747
0.4116723665,0.004794029747
0.4806367964,0.003977010422
0.4806371709,0.003977010422
0.4806375681,0.003977010422
0.4806379674,0.003977010422
0.4551312604,0.004244154212
0.4551316401,0.004244154212
0.4551320159,0.004244154212
0.4551323936,0.004244154212
0.4322730881,0.004515720408
0.432273625,0.004515720408
0.4322739815,0.004515720408
0.4322743411,0.004515720408
0.4116784689,0.004794058328
0.4116787937,0.004794058328
0.4116791332,0.004794058328
0.4116794723,0.004794058328
0.4806460237,0.003977024891
0.4806464424,0.003977024891
0.4806468842,0.003977024891
0.4806473282,0.003977024891
0.4551400044,0.004244169815
0.4551404327,0.004244169815
0.4551408529,0.004244169815
0.4551412751,0.004244169815
0.4322814099,0.00451573767
0.4322819912,0.00451573767
0.4322823926,0.00451573767
0.4322827952,0.00451573767
0.4116863807,0.00479407754
0.4116867551,0.00479407754
0.411687138,0.00479407754
0.4116875221,0.00479407754
0.4806563121,0.003977035052
0.4806567792,0.003977035052
0.4806572697,0.003977035052
0.4806577626,0.003977035052
0.4551498088,0.004244180867
0.4551502854,0.004244180867
0.4551507543,0.004244180867
0.4551512254,0.004244180867
0.4322907805,0.004515750113
0.4322914081,0.004515750113
0.4322918575,0.004515750113
0.4322923088,0.004515750113
0.4116953323,0.004794091609
0.4116957613,0.004794091609
0.4116961923,0.004794091609
0.4116966249,0.004794091609
0.4804448269,0.003790331415
0.4804450601,0.003790331415
0.480445417,0.003790331415
0.4804457762,0.003790331415
0.4549213857,0.004039100404
0.4549217286,0.004039100404
0.4549220644,0.004039100404
0.454922402,0.004039100404
0.4320440248,0.004290768559
0.4320443345,0.004290768559
0.4320446516,0.004290768559
0.4320449703,0.004290768559
0.4114278169,0.004547082189
0.4114281133,0.004547082189
0.4114284133,0.004547082189
0.4114287143,0.004547082189
0.4804530216,0.003790376095
0.4804534043,0.003790376095
0.4804538023,0.003790376095
0.4804542023,0.003790376095
0.4549291883,0.004039122716
0.4549295716,0.004039122716
0.4549299478,0.004039122716
0.4549303259,0.004039122716
0.4320514097,0.00429079305
0.4320517593,0.00429079305
0.4320521162,0.00429079305
0.4320524761,0.00429079305
0.4114348097,0.004547109085
0.4114351467,0.004547109085
0.4114354849,0.004547109085
0.4114358267,0.004547109085
0.4804622658,0.003790389453
0.4804626928,0.003790389453
0.4804631354,0.003790389453
0.4804635802,0.003790389453
0.4549379457,0.004039137542
0.4549383729,0.004039137542
0.4549387936,0.004039137542
0.4549392163,0.004039137542
0.43205974,0.004290809282
0.4320601356,0.004290809282
0.4320605365,0.004290809282
0.4320609397,0.004290809282
0.4114427363,0.00454712686
0.4114431169,0.00454712686
0.4114435001,0.00454712686
0.4114438848,0.00454712686
0.4804725742,0.003790398842
0.4804730497,0.003790398842
0.4804735412,0.003790398842
0.4804740351,0.003790398842
0.4549477622,0.004039147963
0.4549482379,0.004039147963
0.4549487074,0.004039147963
0.4549491791,0.004039147963
0.4320691217,0.004290820806
0.4320695656,0.004290820806
0.432070015,0.004290820806
0.4320704671,0.004290820806
0.4114517142,0.004547139607
0.4114521368,0.004547139607
0.4114525686,0.004547139607
0.4114530021,0.004547139607
0.4802811771,0.00362429225
0.480281508,0.00362429225
0.4802818655,0.00362429225
0.4802822249,0.00362429225
0.4547405136,0.003855745038
0.4547410272,0.003855745038
0.4547413635,0.003855745038
0.4547417013,0.003855745038
0.431847078,0.004091097686
0.4318473878,0.004091097686
0.431847705,0.004091097686
0.4318480239,0.004091097686
0.4112133252,0.004329765118
0.4112136255,0.004329765118
0.4112139258,0.004329765118
0.4112142274,0.004329765118
0.4802894692,0.003624332382
0.4802898532,0.003624332382
0.4802902514,0.003624332382
0.4802906517,0.003624332382
0.4547484926,0.003855766507
0.4547488748,0.003855766507
0.4547492516,0.003855766507
0.45474963,0.003855766507
0.4318544677,0.004091121127
0.4318548171,0.004091121127
0.4318551743,0.004091121127
0.4318555335,0.004091121127
0.4112203423,0.004329790724
0.4112206725,0.004329790724
0.411221012,0.004329790724
0.4112213545,0.004329790724
0.4802987199,0.003624345142
0.4802991482,0.003624345142
0.4802995912,0.003624345142
0.4803000364,0.003624345142
0.4547572572,0.003855780691
0.4547576836,0.003855780691
0.4547581048,0.003855780691
0.4547585279,0.003855780691
0.431862803,0.004091136536
0.4318632011,0.004091136536
0.4318636023,0.004091136536
0.431864006,0.004091136536
0.4112282767,0.004329807423
0.4112286613,0.004329807423
0.4112290453,0.004329807423
0.4112294309,0.004329807423
0.4803090276,0.003624354115
0.4803095144,0.003624354115
0.4803100063,0.003624354115
0.4803105007,0.003624354115
0.4547670838,0.00385579058
0.4547675589,0.00385579058
0.454768029,0.00385579058
0.4547685013,0.00385579058
0.4318721953,0.004091147352
0.4318726415,0.004091147352
0.4318730922,0.004091147352
0.431873545,0.004091147352
0.411237279,0.004329819219
0.4112377029,0.004329819219
0.411238136,0.004329819219
0.4112385706,0.004329819219
0.4801329685,0.003473820915
0.4801333032,0.003473820915
0.4801336607,0.003473820915
0.4801340203,0.003473820915
0.454577555,0.003690202882
0.4545778902,0.003690202882
0.4545782266,0.003690202882
